time,angle
60.66,4.77
60.69,-0.58
60.72,-5.36
60.76,-10.64
60.79,-15.49
60.82,-19.86
60.86,-23.83
60.89,-27.06
60.92,-29.57
60.96,-31.04
60.99,-31.64
61.02,-31.31
61.06,-30.10
61.09,-27.82
61.12,-24.69
61.16,-20.80
61.19,-16.46
61.22,-11.69
61.26,-7.49
61.29,-2.12
61.32,3.20
61.36,8.51
61.39,13.35
61.42,17.54
61.46,21.16
61.49,24.00
61.52,25.84
61.56,26.86
61.59,26.98
61.62,26.18
61.66,24.56
61.69,22.04
61.72,18.63
61.76,14.58
61.79,10.06
61.82,4.96
61.86,-0.53
61.89,-5.29
61.92,-10.52
61.96,-15.29
61.99,-19.75
62.02,-23.67
62.06,-26.91
62.09,-29.34
62.12,-30.91
62.16,-31.51
62.19,-31.12
62.22,-29.88
62.26,-27.69
62.29,-24.53
62.32,-20.72
62.36,-16.37
62.39,-11.60
62.42,-7.52
62.46,-2.18
62.49,3.01
62.52,8.29
62.56,13.10
62.59,17.18
62.62,20.73
62.66,23.52
62.69,25.43
62.72,26.47
62.76,26.60
62.79,25.85
62.82,24.19
62.86,21.65
62.89,18.26
62.92,14.41
62.96,9.76
62.99,4.69
63.02,-0.66
63.06,-5.41
63.09,-10.57
63.12,-15.33
63.16,-19.69
63.19,-23.57
63.22,-26.72
63.26,-29.10
63.29,-30.69
63.32,-31.24
63.36,-30.90
63.39,-29.61
63.42,-27.48
63.46,-24.49
63.49,-20.68
63.52,-16.28
63.56,-11.60
63.59,-7.52
63.62,-2.38
63.66,3.00
63.69,8.20
63.72,12.97
63.76,17.14
63.79,20.73
63.82,23.37
63.86,25.29
63.89,26.33
63.92,26.46
63.96,25.67
63.99,24.05
64.02,21.62
64.06,18.29
64.09,14.39
64.12,9.78
64.16,4.51
64.19,-0.65
64.22,-5.44
64.26,-10.57
64.29,-15.37
64.32,-19.69
64.36,-23.50
64.39,-26.70
64.42,-29.02
64.46,-30.58
64.49,-31.21
64.52,-30.88
64.56,-29.56
64.59,-27.43
64.62,-24.30
64.66,-20.50
64.69,-16.29
64.72,-11.62
64.76,-7.43
64.79,-2.13
64.82,2.99
64.86,8.16
64.89,12.92
64.92,16.97
64.96,20.54
64.99,23.22
65.02,25.11
65.06,26.12
65.09,26.21
65.12,25.47
65.16,23.85
65.19,21.27
65.22,17.92
65.26,14.06
65.29,9.53
65.32,4.44
65.36,-0.84
65.39,-5.50
65.42,-10.71
65.46,-15.39
65.49,-19.67
65.52,-23.53
65.56,-26.67
65.59,-29.06
65.62,-30.57
65.66,-31.13
65.69,-30.72
65.72,-29.41
65.76,-27.26
65.79,-24.18
65.82,-20.32
65.86,-16.08
65.89,-11.36
65.92,-6.34
65.96,-1.07
65.99,4.11
66.02,8.23
66.06,12.91
66.09,16.99
66.12,20.54
66.16,23.22
66.19,25.08
66.22,26.07
66.26,26.15
66.29,25.35
66.32,23.69
66.36,21.20
66.39,17.82
66.42,13.95
66.46,9.45
66.49,4.36
66.52,-0.89
66.56,-5.54
66.59,-10.61
66.62,-15.41
66.66,-19.71
66.69,-23.48
66.72,-26.49
66.76,-28.82
66.79,-30.30
66.82,-30.84
66.86,-30.47
66.89,-29.11
66.92,-26.91
66.96,-23.87
66.99,-20.05
67.02,-15.89
67.06,-11.21
67.09,-6.20
67.12,-0.90
67.16,3.21
67.19,8.34
67.22,12.99
67.26,17.06
67.29,20.51
67.32,23.16
67.36,25.00
67.39,25.91
67.42,25.95
67.46,25.13
67.49,23.45
67.52,20.88
67.56,17.53
67.59,13.64
67.62,9.06
67.66,4.01
67.69,-1.29
67.72,-5.80
67.76,-10.81
67.79,-15.46
67.82,-19.71
67.86,-23.49
67.89,-26.54
67.92,-28.82
67.96,-30.24
67.99,-30.75
68.02,-30.35
68.06,-29.00
68.09,-26.73
68.12,-23.64
68.16,-19.90
68.19,-15.64
68.22,-11.01
68.26,-5.99
68.29,-1.70
68.32,3.35
68.36,8.45
68.39,13.08
68.42,17.00
68.46,20.40
68.49,23.04
68.52,24.81
68.56,25.70
68.59,25.70
68.62,24.85
68.66,23.19
68.69,20.62
68.72,17.31
68.76,13.45
68.79,8.80
68.82,3.70
68.86,-1.47
68.89,-5.97
68.92,-11.05
68.96,-15.62
68.99,-19.82
69.02,-23.53
69.06,-26.50
69.09,-28.80
69.12,-30.17
69.16,-30.61
69.19,-30.18
69.22,-28.79
69.26,-26.40
69.29,-23.35
69.32,-19.57
69.36,-15.28
69.39,-10.69
69.42,-5.62
69.46,-1.48
69.49,3.58
69.52,8.59
69.56,13.17
69.59,17.14
69.62,20.51
69.66,23.12
69.69,24.80
69.72,25.62
69.76,25.60
69.79,24.76
69.82,23.00
69.86,20.39
69.89,17.04
69.92,13.14
69.96,8.54
69.99,3.59
70.02,-1.64
70.06,-6.15
70.09,-11.20
70.12,-15.81
70.16,-19.85
70.19,-23.58
70.22,-26.48
70.26,-28.70
70.29,-30.03
70.32,-30.49
70.36,-29.95
70.39,-28.52
70.42,-26.24
70.46,-23.18
70.49,-19.35
70.52,-15.18
70.56,-10.54
70.59,-5.56
70.62,-0.40
70.66,3.67
70.69,8.62
70.72,13.18
70.76,17.08
70.79,20.41
70.82,22.87
70.86,24.53
70.89,25.34
70.92,25.24
70.96,24.37
70.99,22.56
71.02,20.00
71.06,16.64
71.09,12.72
71.12,8.06
71.16,2.94
71.19,-1.39
71.22,-6.66
71.26,-11.51
71.29,-16.02
71.32,-20.11
71.36,-23.72
71.39,-26.60
71.42,-28.72
71.46,-30.00
71.49,-30.35
71.52,-29.76
71.56,-28.34
71.59,-26.00
71.62,-22.88
71.66,-19.10
71.69,-14.90
71.72,-10.21
71.76,-5.33
71.79,-1.02
71.82,4.07
71.86,8.84
71.89,13.30
71.92,17.17
71.96,20.39
71.99,22.82
72.02,24.49
72.06,25.24
72.09,25.17
72.12,24.21
72.16,22.35
72.19,19.79
72.22,16.32
72.26,12.34
72.29,7.80
72.32,2.76
72.36,-2.36
72.39,-6.70
72.42,-11.65
72.46,-16.05
72.49,-20.11
72.52,-23.64
72.56,-26.54
72.59,-28.56
72.62,-29.78
72.66,-30.06
72.69,-29.42
72.72,-27.92
72.76,-25.60
72.79,-22.47
72.82,-18.68
72.86,-14.43
72.89,-9.66
72.92,-5.62
72.96,-0.57
72.99,4.40
73.02,9.18
73.06,13.54
73.09,17.35
73.12,20.54
73.16,22.90
73.19,24.49
73.22,25.13
73.26,24.99
73.29,23.95
73.32,22.05
73.36,19.35
73.39,15.98
73.42,11.99
73.46,7.41
73.49,2.44
73.52,-2.75
73.56,-7.13
73.59,-11.87
73.62,-16.32
73.66,-20.30
73.69,-23.77
73.72,-26.61
73.76,-28.56
73.79,-29.68
73.82,-29.97
73.86,-29.29
73.89,-27.77
73.92,-25.36
73.96,-22.15
73.99,-18.36
74.02,-14.22
74.06,-9.40
74.09,-4.64
74.12,-0.53
74.16,4.48
74.19,9.44
74.22,13.66
74.26,17.35
74.29,20.43
74.32,22.76
74.36,24.30
74.39,24.90
74.42,24.64
74.46,23.58
74.49,21.70
74.52,18.93
74.56,15.51
74.59,11.63
74.62,6.98
74.66,2.05
74.69,-2.61
74.72,-7.53
74.76,-12.28
74.79,-16.60
74.82,-20.48
74.86,-23.93
74.89,-26.58
74.92,-28.49
74.96,-29.56
74.99,-29.81
75.02,-29.06
75.06,-27.43
75.09,-24.98
75.12,-21.76
75.16,-17.99
75.19,-13.76
75.22,-9.12
75.26,-4.29
75.29,0.79
75.32,4.80
75.36,9.68
75.39,13.88
75.42,17.49
75.46,20.50
75.49,22.74
75.52,24.20
75.56,24.73
75.59,24.45
75.62,23.33
75.66,21.37
75.69,18.54
75.72,15.20
75.76,11.20
75.79,6.64
75.82,1.55
75.86,-2.83
75.89,-7.87
75.92,-12.51
75.96,-16.96
75.99,-20.63
76.02,-24.01
76.06,-26.64
76.09,-28.47
76.12,-29.40
76.16,-29.53
76.19,-28.80
76.22,-27.13
76.26,-24.58
76.29,-21.43
76.32,-17.66
76.36,-13.37
76.39,-8.81
76.42,-3.86
76.46,0.11
76.49,5.05
76.52,9.91
76.56,13.98
76.59,17.63
76.62,20.54
76.66,22.70
76.69,24.07
76.72,24.54
76.76,24.23
76.79,23.02
76.82,21.04
76.86,18.23
76.89,14.79
76.92,10.72
76.96,6.11
76.99,1.18
77.02,-3.22
77.06,-8.15
77.09,-12.75
77.12,-17.06
77.16,-20.69
77.19,-24.08
77.22,-26.56
77.26,-28.33
77.29,-29.23
77.32,-29.31
77.36,-28.45
77.39,-26.67
77.42,-24.15
77.46,-20.88
77.49,-17.09
77.52,-12.86
77.56,-8.28
77.59,-3.23
77.62,1.62
77.66,6.49
77.69,10.97
77.72,15.03
77.76,17.73
77.79,20.70
77.82,22.83
77.86,24.10
77.89,24.47
77.92,24.07
77.96,22.84
77.99,20.74
78.02,17.86
78.06,14.52
78.09,10.42
78.12,5.68
78.16,0.88
78.19,-3.59
78.22,-8.42
78.26,-13.04
78.29,-17.11
78.32,-20.83
78.36,-24.06
78.39,-26.52
78.42,-28.19
78.46,-28.99
78.49,-28.97
78.52,-28.05
78.56,-26.24
78.59,-23.69
78.62,-20.34
78.66,-16.52
78.69,-12.26
78.72,-7.72
78.76,-2.65
78.79,2.15
78.82,6.04
78.86,10.67
78.89,14.69
78.92,18.15
78.96,20.92
78.99,22.84
79.02,24.04
79.06,24.36
79.09,23.88
79.12,22.54
79.16,20.45
79.19,17.54
79.22,13.99
79.26,9.99
79.29,5.22
79.32,0.42
79.36,-3.89
79.39,-8.69
79.42,-13.30
79.46,-17.29
79.49,-20.96
79.52,-23.98
79.56,-26.48
79.59,-28.08
79.62,-28.77
79.66,-28.70
79.69,-27.68
79.72,-25.80
79.76,-23.18
79.79,-19.80
79.82,-15.92
79.86,-11.57
79.89,-7.05
79.92,-3.19
79.96,1.73
79.99,6.57
80.02,11.05
80.06,14.98
80.09,18.27
80.12,20.96
80.16,22.85
80.19,23.92
80.22,24.14
80.26,23.57
80.29,22.16
80.32,20.01
80.36,17.02
80.39,13.49
80.42,9.36
80.46,4.72
80.49,-0.11
80.52,-4.30
80.56,-9.00
80.59,-13.55
80.62,-17.67
80.66,-21.19
80.69,-24.25
80.72,-26.48
80.76,-28.02
80.79,-28.67
80.82,-28.48
80.86,-27.39
80.89,-25.44
80.92,-22.80
80.96,-19.44
80.99,-15.57
81.02,-11.16
81.06,-6.44
81.09,-2.71
81.12,2.12
81.16,6.82
81.19,11.33
81.22,15.11
81.26,18.30
81.29,20.86
81.32,22.64
81.36,23.66
81.39,23.86
81.42,23.15
81.46,21.72
81.49,19.47
81.52,16.47
81.56,12.88
81.59,8.77
81.62,4.10
81.66,-0.81
81.69,-4.91
81.72,-9.57
81.76,-14.04
81.79,-18.05
81.82,-21.48
81.86,-24.45
81.89,-26.63
81.92,-28.02
81.96,-28.58
81.99,-28.28
82.02,-27.08
82.06,-25.12
82.09,-22.37
82.12,-18.96
82.16,-15.00
82.19,-10.76
82.22,-5.97
82.26,-2.12
82.29,2.47
82.32,7.20
82.36,11.61
82.39,15.39
82.42,18.58
82.46,21.08
82.49,22.76
82.52,23.68
82.56,23.73
82.59,22.91
82.62,21.30
82.66,19.03
82.69,16.09
82.72,12.44
82.76,8.18
82.79,3.57
82.82,-1.26
82.86,-5.40
82.89,-10.03
82.92,-14.40
82.96,-18.36
82.99,-21.77
83.02,-24.61
83.06,-26.68
83.09,-27.99
83.12,-28.42
83.16,-28.06
83.19,-26.73
83.22,-24.68
83.26,-21.83
83.29,-18.41
83.32,-14.49
83.36,-9.64
83.39,-5.78
83.42,-0.85
83.46,4.24
83.49,9.44
83.52,13.79
83.56,17.39
83.59,20.44
83.62,22.78
83.66,24.33
83.69,25.02
83.72,24.99
83.76,24.18
83.79,22.52
83.82,20.08
83.86,17.06
83.89,13.31
83.92,8.85
83.96,3.39
83.99,-1.50
84.02,-6.42
84.06,-10.14
84.09,-14.44
84.12,-18.34
84.16,-21.72
84.19,-24.52
84.22,-26.50
84.26,-27.77
84.29,-28.09
84.32,-27.57
84.36,-26.20
84.39,-24.07
84.42,-21.11
84.46,-17.58
84.49,-13.53
84.52,-9.24
84.56,-4.51
84.59,0.29
84.62,3.85
84.66,8.43
84.69,12.66
84.72,16.20
84.76,19.20
84.79,21.44
84.82,22.99
84.86,23.69
84.89,23.58
84.92,22.62
84.96,20.86
84.99,18.36
85.02,15.25
85.06,11.59
85.09,7.22
85.12,2.53
85.16,-2.27
85.19,-6.43
85.22,-11.01
85.26,-15.21
85.29,-18.94
85.32,-22.22
85.36,-24.88
85.39,-26.78
85.42,-27.86
85.46,-28.07
85.49,-27.43
85.52,-25.98
85.56,-23.67
85.59,-20.66
85.62,-17.14
85.66,-13.15
85.69,-8.37
85.72,-4.44
85.76,0.62
85.79,6.33
85.82,10.72
85.86,14.73
85.89,18.17
85.92,20.95
85.96,23.05
85.99,24.42
86.02,24.98
86.06,24.73
86.09,23.76
86.12,21.90
86.16,19.27
86.19,16.07
86.22,12.13
86.26,7.77
86.29,2.18
86.32,-2.68
86.36,-6.54
86.39,-11.10
86.42,-15.34
86.46,-19.08
86.49,-22.28
86.52,-24.87
86.56,-26.68
86.59,-27.61
86.62,-27.78
86.66,-27.04
86.69,-25.49
86.72,-23.17
86.76,-20.09
86.79,-16.50
86.82,-12.36
86.86,-8.16
86.89,-3.28
86.92,0.36
86.96,5.00
86.99,9.50
87.02,13.38
87.06,16.78
87.09,19.57
87.12,21.58
87.16,22.88
87.19,23.33
87.22,22.98
87.26,21.82
87.29,19.94
87.32,17.24
87.36,14.00
87.39,10.16
87.42,5.68
87.46,1.10
87.49,-3.03
87.52,-7.95
87.56,-12.30
87.59,-16.33
87.62,-19.92
87.66,-22.99
87.69,-25.46
87.72,-27.08
87.76,-27.95
87.79,-27.97
87.82,-27.12
87.86,-25.48
87.89,-23.05
87.92,-19.93
87.96,-16.18
87.99,-12.04
88.02,-7.73
88.06,-3.01
88.09,0.63
88.12,5.28
88.16,9.75
88.19,13.57
88.22,16.85
88.26,19.56
88.29,21.45
88.32,22.63
88.36,22.97
88.39,22.54
88.42,21.24
88.46,19.27
88.49,16.49
88.52,13.14
88.56,9.26
88.59,4.74
88.62,0.13
88.66,-4.04
88.69,-8.62
88.72,-12.90
88.76,-16.82
88.79,-20.31
88.82,-23.32
88.86,-25.57
88.89,-27.09
88.92,-27.83
88.96,-27.71
88.99,-26.74
89.02,-25.01
89.06,-22.49
89.09,-19.26
89.12,-15.53
89.16,-11.39
89.19,-6.98
89.22,-2.21
89.26,2.28
89.29,5.88
89.32,10.29
89.36,14.00
89.39,17.19
89.42,19.85
89.46,21.61
89.49,22.66
89.52,22.95
89.56,22.40
89.59,20.99
89.62,18.84
89.66,16.04
89.69,12.58
89.72,8.62
89.76,4.23
89.79,-0.45
89.82,-4.47
89.86,-9.00
89.89,-13.41
89.92,-17.30
89.96,-20.63
89.99,-23.59
90.02,-25.72
90.06,-27.11
90.09,-27.73
90.12,-27.43
90.16,-26.34
90.19,-24.51
90.22,-21.87
90.26,-18.65
90.29,-14.85
90.32,-10.61
90.36,-5.99
90.39,-1.37
90.42,3.17
90.46,7.79
90.49,11.85
90.52,15.58
90.56,18.66
90.59,21.11
90.62,22.92
90.66,23.89
90.69,23.94
90.72,23.20
90.76,21.53
90.79,19.33
90.82,16.20
90.86,12.71
90.89,8.53
90.92,4.13
90.96,-0.46
90.99,-5.18
91.02,-9.74
91.06,-13.96
91.09,-17.82
91.12,-21.09
91.16,-23.85
91.19,-25.82
91.22,-27.09
91.26,-27.58
91.29,-27.17
91.32,-25.93
91.36,-24.01
91.39,-21.24
91.42,-17.91
91.46,-14.14
91.49,-9.87
91.52,-5.33
91.56,-0.77
91.59,3.87
91.62,8.34
91.66,12.32
91.69,15.05
91.72,18.03
91.76,20.41
91.79,21.95
91.82,22.72
91.86,22.71
91.89,21.93
91.92,20.37
91.96,17.98
91.99,15.09
92.02,11.59
92.06,7.38
92.09,2.90
92.12,-1.73
92.16,-5.84
92.19,-10.24
92.22,-14.48
92.26,-18.23
92.29,-21.37
92.32,-24.07
92.36,-25.93
92.39,-27.08
92.42,-27.39
92.46,-26.86
92.49,-25.53
92.52,-23.47
92.56,-20.64
92.59,-17.25
92.62,-13.36
92.66,-9.07
92.69,-4.60
92.72,0.10
92.76,4.61
92.79,8.90
92.82,12.96
92.86,16.34
92.89,18.35
92.92,20.65
92.96,22.00
92.99,22.63
93.02,22.52
93.06,21.59
93.09,19.90
93.12,17.42
93.16,14.38
93.19,10.80
93.22,6.59
93.26,2.08
93.29,-2.63
93.32,-6.75
93.36,-11.08
93.39,-15.11
93.42,-18.80
93.46,-21.79
93.49,-24.38
93.52,-26.08
93.56,-27.10
93.59,-27.25
93.62,-26.65
93.66,-25.15
93.69,-22.95
93.72,-20.02
93.76,-16.54
93.79,-12.60
93.82,-8.33
93.86,-3.83
93.89,0.85
93.92,5.32
93.96,9.58
93.99,13.46
94.02,16.70
94.06,18.46
94.09,20.57
94.12,21.87
94.16,22.36
94.19,22.08
94.22,21.00
94.26,19.17
94.29,16.64
94.32,13.44
94.36,9.73
94.39,5.53
94.42,1.06
94.46,-3.01
94.49,-7.63
94.52,-11.77
94.56,-15.70
94.59,-19.19
94.62,-22.12
94.66,-24.51
94.69,-26.07
94.72,-26.93
94.76,-26.91
94.79,-26.11
94.82,-24.57
94.86,-22.23
94.89,-19.20
94.92,-15.65
94.96,-11.78
94.99,-7.54
95.02,-2.89
95.06,0.51
95.09,4.91
95.12,9.23
95.16,13.03
95.19,16.29
95.22,18.81
95.26,20.76
95.29,21.90
95.32,22.24
95.36,21.82
95.39,20.66
95.42,18.65
95.46,16.07
95.49,12.80
95.52,8.95
95.56,4.74
95.59,0.26
95.62,-3.78
95.66,-8.30
95.69,-12.45
95.72,-16.25
95.76,-19.57
95.79,-22.52
95.82,-24.76
95.86,-26.17
95.89,-26.87
95.92,-26.78
95.96,-25.85
95.99,-24.13
96.02,-21.71
96.06,-18.53
96.09,-15.01
96.12,-11.04
96.16,-6.74
96.19,-2.12
96.22,2.29
96.26,6.79
96.29,10.80
96.32,14.43
96.36,17.45
96.39,19.05
96.42,20.92
96.46,21.93
96.49,22.20
96.52,21.64
96.56,20.34
96.59,18.22
96.62,15.51
96.66,12.28
96.69,8.38
96.72,4.13
96.76,-0.27
96.79,-4.41
96.82,-8.72
96.86,-12.86
96.89,-16.57
96.92,-19.84
96.96,-22.64
96.99,-24.69
97.02,-26.03
97.06,-26.54
97.09,-26.29
97.12,-25.19
97.16,-23.42
97.19,-20.84
97.22,-17.60
97.26,-14.09
97.29,-9.98
97.32,-5.69
97.36,-1.12
97.39,2.29
97.42,6.66
97.46,10.70
97.49,14.18
97.52,17.12
97.56,19.45
97.59,21.04
97.62,21.93
97.66,22.00
97.69,21.26
97.72,19.87
97.76,17.67
97.79,14.90
97.82,11.56
97.86,7.63
97.89,3.31
97.92,-1.17
97.96,-5.07
97.99,-9.35
98.02,-13.58
98.06,-17.17
98.09,-20.29
98.12,-22.95
98.16,-24.89
98.19,-26.00
98.22,-26.37
98.26,-26.01
98.29,-24.82
98.32,-22.86
98.36,-20.17
98.39,-16.88
98.42,-13.23
98.46,-9.21
98.49,-4.85
98.52,-0.27
98.56,4.08
98.59,7.36
98.62,12.18
98.66,14.68
98.69,17.52
98.72,19.76
98.76,21.20
98.79,21.93
98.82,21.85
98.86,20.99
98.89,19.43
98.92,17.11
98.96,14.22
98.99,10.79
99.02,6.71
99.06,2.36
99.09,-2.13
99.12,-6.05
99.16,-10.29
99.19,-14.27
99.22,-17.81
99.26,-20.84
99.29,-23.36
99.32,-25.10
99.36,-26.12
99.39,-26.37
99.42,-25.80
99.46,-24.42
99.49,-22.35
99.52,-19.60
99.56,-16.22
99.59,-12.52
99.62,-8.37
99.66,-3.94
99.69,0.51
99.72,4.80
99.76,8.98
99.79,12.69
99.82,15.90
99.86,18.74
99.89,20.75
99.92,22.06
99.96,22.59
99.99,22.33
100.02,21.31
100.06,19.52
100.09,16.95
100.12,13.91
100.16,10.23
100.19,6.33
100.22,1.91
100.26,-2.41
100.29,-6.87
100.32,-11.05
100.36,-14.91
100.39,-18.41
100.42,-21.27
100.46,-23.67
100.49,-25.26
100.52,-26.11
100.56,-26.22
100.59,-25.50
100.62,-24.04
100.66,-21.81
100.69,-18.98
100.72,-15.60
100.76,-11.78
100.79,-7.65
100.82,-3.20
100.86,1.21
100.89,5.52
100.92,9.62
100.96,13.25
100.99,16.32
101.02,19.04
101.06,20.85
101.09,22.02
101.12,22.41
101.16,22.03
101.19,20.83
101.22,18.91
101.26,16.12
101.29,13.05
101.32,9.41
101.36,5.25
101.39,0.94
101.42,-3.44
101.46,-7.83
101.49,-11.91
101.52,-15.73
101.56,-18.99
101.59,-21.81
101.62,-24.04
101.66,-25.46
101.69,-26.20
101.72,-26.14
101.76,-25.24
101.79,-23.61
101.82,-21.29
101.86,-18.28
101.89,-14.83
101.92,-10.94
101.96,-6.73
101.99,-2.23
102.02,2.00
102.06,6.27
102.09,10.26
102.12,13.85
102.16,16.75
102.19,18.33
102.22,20.09
102.26,21.11
102.29,21.34
102.32,20.82
102.36,19.56
102.39,17.52
102.42,14.97
102.46,11.80
102.49,7.96
102.52,3.80
102.56,-0.48
102.59,-4.39
102.62,-8.63
102.66,-12.69
102.69,-16.33
102.72,-19.57
102.76,-22.20
102.79,-24.27
102.82,-25.57
102.86,-26.09
102.89,-25.84
102.92,-24.81
102.96,-23.05
102.99,-20.58
103.02,-17.44
103.06,-13.93
103.09,-10.02
103.12,-5.80
103.16,-1.41
103.19,2.85
103.22,7.13
103.26,11.07
103.29,14.38
103.32,17.27
103.36,19.77
103.39,21.23
103.42,22.05
103.46,22.10
103.49,21.35
103.52,19.93
103.56,17.73
103.59,14.87
103.62,11.59
103.66,7.79
103.69,3.55
103.72,-0.70
103.75,-5.15
103.79,-9.34
103.82,-13.36
103.85,-16.92
103.89,-19.97
103.92,-22.55
103.95,-24.46
103.99,-25.58
104.02,-25.98
104.05,-25.56
104.09,-24.47
104.12,-22.51
104.15,-19.97
104.19,-16.83
104.22,-13.19
104.25,-9.15
104.29,-4.96
104.32,-0.55
104.35,3.75
104.39,7.84
104.42,11.60
104.45,14.93
104.49,17.66
104.52,19.80
104.55,21.25
104.59,21.95
104.62,21.79
104.65,20.90
104.69,19.29
104.72,16.95
104.75,14.05
104.79,10.65
104.82,6.73
104.85,2.54
104.89,-1.79
104.92,-6.09
104.95,-10.32
104.99,-14.22
105.02,-17.66
105.05,-20.58
105.09,-22.98
105.12,-24.70
105.15,-25.65
105.19,-25.83
105.22,-25.30
105.25,-23.96
105.29,-21.87
105.32,-19.19
105.35,-15.93
105.39,-12.25
105.42,-8.28
105.45,-3.94
105.49,0.40
105.52,4.63
105.55,8.67
105.59,12.31
105.62,15.49
105.65,18.07
105.69,18.96
105.72,20.26
105.75,20.77
105.79,20.54
105.82,19.56
105.85,17.77
105.89,15.52
105.92,12.55
105.95,9.04
105.99,5.03
106.02,0.88
106.05,-2.81
106.09,-7.10
106.12,-11.22
106.15,-14.91
106.19,-18.22
106.22,-20.99
106.25,-23.24
106.29,-24.80
106.32,-25.59
106.35,-25.58
106.39,-24.91
106.42,-23.39
106.45,-21.21
106.49,-18.43
106.52,-15.07
106.55,-11.33
106.59,-7.20
106.62,-2.83
106.65,1.34
106.69,5.52
106.72,9.56
106.75,13.07
106.79,15.98
106.82,18.57
106.85,20.33
106.89,21.42
106.92,21.75
106.95,21.34
106.99,20.15
107.02,18.21
107.05,15.63
107.09,12.43
107.12,8.79
107.15,4.82
107.19,0.61
107.22,-3.68
107.25,-7.89
107.29,-11.85
107.32,-15.51
107.35,-18.75
107.39,-21.40
107.42,-23.50
107.45,-24.90
107.49,-25.52
107.52,-25.39
107.55,-24.48
107.59,-22.86
107.62,-20.53
107.65,-17.62
107.69,-14.20
107.72,-10.37
107.75,-6.22
107.79,-1.91
107.82,2.26
107.85,6.51
107.89,10.31
107.92,13.80
107.95,16.53
107.99,19.08
108.02,20.63
108.05,21.59
108.09,21.71
108.12,21.05
108.15,19.77
108.19,17.58
108.22,14.95
108.25,11.79
108.29,8.08
108.32,3.95
108.35,-0.25
108.39,-4.58
108.42,-8.70
108.45,-12.68
108.49,-16.20
108.52,-19.32
108.55,-21.82
108.59,-23.81
108.62,-25.03
108.65,-25.46
108.69,-25.16
108.72,-24.14
108.75,-22.33
108.79,-19.84
108.82,-16.82
108.85,-13.35
108.89,-9.45
108.92,-5.32
108.95,-1.07
108.99,3.17
109.02,7.33
109.05,10.99
109.09,14.22
109.12,16.99
109.15,18.17
109.19,19.70
109.22,20.48
109.25,20.54
109.29,19.81
109.32,18.38
109.35,16.29
109.39,13.61
109.42,10.31
109.45,6.58
109.49,2.54
109.52,-1.60
109.55,-5.51
109.59,-9.45
109.62,-13.55
109.65,-17.07
109.69,-19.98
109.72,-22.36
109.75,-24.08
109.79,-25.08
109.82,-25.35
109.85,-24.88
109.89,-23.72
109.92,-21.81
109.95,-19.31
109.99,-16.18
110.02,-12.63
110.05,-8.76
110.09,-4.63
110.12,-0.27
110.15,3.90
110.19,7.95
110.22,11.49
110.25,14.63
110.29,17.16
110.32,19.03
110.35,20.28
110.39,20.81
110.42,20.65
110.45,19.76
110.49,18.22
110.52,15.99
110.55,13.14
110.59,9.87
110.62,6.04
110.65,2.01
110.69,-2.28
110.72,-5.95
110.75,-9.94
110.79,-13.78
110.82,-17.16
110.85,-19.94
110.89,-22.24
110.92,-23.85
110.95,-24.73
110.99,-24.87
111.02,-24.21
111.05,-22.83
111.09,-20.71
111.12,-18.04
111.15,-14.77
111.19,-11.01
111.22,-7.04
111.25,-2.70
111.29,1.40
111.32,5.51
111.35,9.42
111.39,12.87
111.42,15.94
111.45,18.40
111.49,20.16
111.52,21.31
111.55,21.69
111.59,21.33
111.62,20.16
111.65,18.34
111.69,15.71
111.72,12.72
111.75,9.19
111.79,5.24
111.82,0.95
111.85,-3.11
111.89,-7.40
111.92,-11.21
111.95,-14.91
111.99,-18.21
112.02,-20.79
112.05,-22.97
112.09,-24.32
112.12,-24.98
112.15,-24.92
112.19,-24.10
112.22,-22.50
112.25,-20.25
112.29,-17.43
112.32,-14.12
112.35,-10.37
112.39,-6.34
112.42,-2.08
112.45,2.08
112.49,6.27
112.52,10.05
112.55,13.36
112.59,16.13
112.62,18.51
112.65,20.14
112.69,21.02
112.72,21.22
112.75,20.62
112.79,19.35
112.82,17.41
112.85,14.86
112.89,11.56
112.92,8.00
112.95,3.97
112.99,-0.16
113.02,-4.36
113.05,-8.46
113.09,-12.30
113.12,-15.85
113.15,-18.94
113.19,-21.39
113.22,-23.36
113.25,-24.57
113.29,-25.04
113.32,-24.78
113.35,-23.78
113.39,-22.02
113.42,-19.69
113.45,-16.77
113.49,-13.32
113.52,-9.47
113.55,-5.41
113.59,-1.30
113.62,2.93
113.65,6.93
113.69,10.53
113.72,13.88
113.75,16.54
113.79,18.85
113.82,20.26
113.85,21.00
113.89,21.00
113.92,20.24
113.95,18.86
113.99,16.59
114.02,13.97
114.05,10.71
114.09,7.04
114.12,2.97
114.15,-1.30
114.19,-5.37
114.22,-9.39
114.25,-13.22
114.29,-16.60
114.32,-19.59
114.35,-21.96
114.39,-23.77
114.42,-24.72
114.45,-25.04
114.49,-24.61
114.52,-23.44
114.55,-21.49
114.59,-19.01
114.62,-15.89
114.65,-12.38
114.69,-8.56
114.72,-4.50
114.75,-0.21
114.79,3.77
114.82,7.80
114.85,11.29
114.89,14.38
114.92,16.88
114.95,17.91
114.99,19.18
115.02,19.74
115.05,19.61
115.09,18.74
115.12,17.15
115.15,14.95
115.19,12.18
115.22,8.86
115.25,5.11
115.29,1.20
