time,angle
59.46,29.06
59.50,31.86
59.53,33.52
59.56,33.96
59.60,33.23
59.63,31.31
59.66,28.14
59.70,24.16
59.73,19.02
59.76,13.16
59.80,6.78
59.83,0.05
59.86,-6.81
59.90,-13.23
59.93,-19.24
59.96,-24.77
60.00,-29.65
60.03,-31.91
60.06,-35.12
60.10,-37.26
60.13,-38.16
60.16,-37.93
60.20,-36.55
60.23,-33.87
60.26,-30.39
60.30,-27.33
60.33,-22.24
60.36,-16.37
60.40,-10.18
60.43,-3.19
60.46,3.28
60.50,9.98
60.53,15.95
60.56,21.15
60.60,25.76
60.63,29.39
60.66,32.00
60.70,33.52
60.73,33.80
60.76,32.85
60.80,30.68
60.83,27.43
60.86,23.24
60.90,17.97
60.93,12.17
60.96,5.58
61.00,-1.04
61.03,-7.78
61.06,-14.11
61.10,-20.00
61.13,-25.51
61.16,-30.00
61.20,-32.44
61.23,-35.49
61.26,-37.35
61.30,-38.01
61.33,-37.63
61.36,-35.88
61.40,-33.28
61.43,-29.75
61.46,-26.54
61.50,-21.28
61.53,-15.47
61.56,-9.03
61.60,-2.33
61.63,4.25
61.66,10.69
61.70,16.54
61.73,21.76
61.76,26.18
61.80,29.60
61.83,32.09
61.86,33.35
61.90,33.45
61.93,32.35
61.96,30.09
62.00,26.70
62.03,22.30
62.06,16.98
62.10,11.13
62.13,4.51
62.16,-2.10
62.20,-8.86
62.23,-15.11
62.26,-20.99
62.30,-26.17
62.33,-30.68
62.36,-32.75
62.40,-35.78
62.43,-37.35
62.46,-37.93
62.50,-37.27
62.53,-35.50
62.56,-32.57
62.60,-30.04
62.63,-25.59
62.66,-20.22
62.70,-14.38
62.73,-7.98
62.76,-1.38
62.80,5.17
62.83,11.61
62.86,17.40
62.90,22.50
62.93,26.60
62.96,29.85
63.00,32.16
63.03,33.20
63.06,33.06
63.10,31.74
63.13,29.31
63.16,25.74
63.20,21.25
63.23,15.89
63.26,9.95
63.30,3.24
63.33,-3.28
63.36,-9.98
63.40,-16.13
63.43,-21.79
63.46,-26.89
63.50,-31.25
63.53,-33.14
63.56,-35.86
63.60,-37.31
63.63,-37.68
63.66,-36.92
63.70,-34.75
63.73,-31.77
63.76,-29.22
63.80,-24.58
63.83,-19.24
63.86,-13.39
63.90,-6.72
63.93,-0.17
63.96,6.35
64.00,12.64
64.03,18.22
64.06,23.14
64.10,27.01
64.13,30.08
64.16,32.06
64.20,32.89
64.23,32.57
64.26,31.01
64.30,28.34
64.33,24.72
64.36,20.12
64.40,14.70
64.43,8.49
64.46,1.92
64.50,-4.64
64.53,-11.00
64.56,-17.21
64.60,-22.72
64.63,-27.53
64.66,-31.69
64.70,-33.83
64.73,-35.94
64.76,-37.27
64.80,-37.23
64.83,-36.22
64.86,-33.95
64.90,-30.82
64.93,-28.24
64.96,-23.50
65.00,-17.77
65.03,-11.75
65.06,-5.21
65.10,1.17
65.13,7.65
65.16,13.84
65.20,19.06
65.23,23.94
65.26,27.70
65.30,30.50
65.33,32.30
65.36,32.87
65.40,32.28
65.43,30.55
65.46,27.73
65.50,24.02
65.53,19.07
65.56,13.36
65.60,7.27
65.63,0.74
65.66,-5.87
65.70,-12.09
65.73,-18.26
65.76,-23.66
65.80,-28.32
65.83,-30.58
65.86,-33.64
65.90,-35.68
65.93,-37.02
65.96,-36.85
66.00,-35.61
66.03,-33.15
66.06,-29.89
66.10,-27.01
66.13,-22.15
66.16,-16.49
66.20,-10.35
66.23,-3.81
66.26,2.49
66.30,9.00
66.33,14.69
66.36,19.94
66.40,24.49
66.43,28.07
66.46,30.75
66.50,32.26
66.53,32.59
66.56,31.79
66.60,29.76
66.63,26.75
66.66,22.72
66.70,17.69
66.73,12.12
66.76,5.73
66.80,-0.69
66.83,-7.28
66.86,-13.54
66.90,-19.32
66.93,-24.59
66.96,-29.20
67.00,-31.34
67.03,-34.08
67.06,-35.99
67.10,-36.90
67.13,-36.60
67.16,-34.90
67.20,-32.30
67.23,-30.14
67.26,-26.08
67.30,-20.82
67.33,-15.16
67.36,-9.06
67.40,-2.54
67.43,3.81
67.46,10.18
67.50,15.90
67.53,20.89
67.56,25.23
67.60,28.62
67.63,31.03
67.66,32.29
67.70,32.28
67.73,31.22
67.76,29.00
67.80,25.73
67.83,21.48
67.86,16.37
67.90,10.65
67.93,4.17
67.96,-2.34
68.00,-8.71
68.03,-14.83
68.06,-20.41
68.10,-25.57
68.13,-29.89
68.16,-31.90
68.20,-34.66
68.23,-36.18
68.26,-36.66
68.30,-36.07
68.33,-34.12
68.36,-31.36
68.40,-29.08
68.43,-24.65
68.46,-19.41
68.50,-13.80
68.53,-7.53
68.56,-1.07
68.60,5.28
68.63,11.49
68.66,17.02
68.70,22.01
68.73,25.96
68.76,29.07
68.80,31.16
68.83,32.11
68.86,31.91
68.90,30.60
68.93,28.11
68.96,24.74
69.00,20.22
69.03,14.88
69.06,9.04
69.10,2.53
69.13,-3.73
69.16,-10.19
69.20,-16.19
69.23,-21.74
69.26,-26.47
69.30,-30.58
69.33,-32.52
69.36,-34.92
69.40,-36.21
69.43,-36.36
69.46,-35.46
69.50,-33.35
69.53,-30.40
69.56,-27.89
69.60,-23.32
69.63,-17.97
69.66,-12.04
69.70,-5.83
69.73,0.48
69.76,6.81
69.80,12.83
69.83,18.00
69.86,22.75
69.90,26.57
69.93,29.40
69.96,31.18
70.00,31.85
70.03,31.30
70.06,29.68
70.10,27.00
70.13,23.30
70.16,18.73
70.20,13.32
70.23,7.36
70.26,0.93
70.30,-5.48
70.33,-11.58
70.36,-17.62
70.40,-22.89
70.43,-27.50
70.46,-29.72
70.50,-32.69
70.53,-34.96
70.56,-36.09
70.60,-35.99
70.63,-34.85
70.66,-32.51
70.70,-29.22
70.73,-26.65
70.76,-21.81
70.80,-16.47
70.83,-10.40
70.86,-4.06
70.90,2.09
70.93,8.31
70.96,14.07
71.00,19.33
71.03,23.86
71.06,27.36
71.10,29.90
71.13,31.38
71.16,31.70
71.20,30.91
71.23,28.99
71.26,26.01
71.30,22.09
71.33,17.22
71.36,11.77
71.40,5.47
71.43,-0.77
71.46,-7.18
71.50,-13.23
71.53,-18.94
71.56,-23.99
71.60,-28.52
71.63,-32.29
71.66,-33.62
71.70,-35.41
71.73,-36.08
71.76,-35.71
71.80,-34.18
71.83,-31.61
71.86,-29.57
71.90,-25.43
71.93,-20.28
71.96,-14.84
72.00,-8.80
72.03,-2.46
72.06,3.69
72.10,9.93
72.13,15.53
72.16,20.51
72.20,24.64
72.23,27.78
72.26,30.09
72.30,31.22
72.33,31.25
72.36,30.16
72.40,28.00
72.43,24.81
72.46,20.58
72.50,15.56
72.53,10.01
72.56,3.78
72.60,-2.46
72.63,-8.86
72.66,-14.76
72.70,-20.22
72.73,-25.16
72.76,-29.47
72.80,-31.17
72.83,-33.73
72.86,-35.41
72.90,-35.76
72.93,-35.15
72.96,-33.29
73.00,-30.45
73.03,-28.31
73.06,-23.81
73.10,-18.69
73.13,-13.07
73.16,-6.96
73.20,-0.69
73.23,5.56
73.26,11.56
73.30,16.98
73.33,21.79
73.36,25.62
73.40,28.47
73.43,30.43
73.46,31.26
73.50,31.03
73.53,29.65
73.56,27.25
73.60,23.79
73.63,19.39
73.66,14.16
73.70,8.39
73.73,2.19
73.76,-4.07
73.80,-10.34
73.83,-16.09
73.86,-21.44
73.90,-26.15
73.93,-30.24
73.96,-31.74
74.00,-34.14
74.03,-35.36
74.06,-35.43
74.10,-34.49
74.13,-32.26
74.16,-29.35
74.20,-26.87
74.23,-22.31
74.26,-17.06
74.30,-11.15
74.33,-4.93
74.36,1.21
74.40,7.35
74.43,12.91
74.46,18.18
74.50,22.74
74.53,26.39
74.56,29.07
74.60,30.69
74.63,31.21
74.66,30.62
74.70,28.88
74.73,26.14
74.76,22.47
74.80,17.78
74.83,12.50
74.86,6.55
74.90,0.39
74.93,-5.89
74.96,-11.88
75.00,-17.76
75.03,-22.88
75.06,-27.35
75.10,-31.21
75.13,-32.33
75.16,-34.24
75.20,-35.13
75.23,-35.08
75.26,-33.73
75.30,-31.29
75.33,-28.07
75.36,-25.45
75.40,-20.64
75.43,-15.17
75.46,-9.29
75.50,-3.00
75.53,2.93
75.56,9.08
75.60,14.64
75.63,19.35
75.66,23.80
75.70,27.10
75.73,29.44
75.76,30.72
75.80,30.91
75.83,30.05
75.86,27.98
75.90,24.94
75.93,20.84
75.96,16.08
76.00,10.65
76.03,4.50
76.06,-1.56
76.10,-7.93
76.13,-13.80
76.16,-19.27
76.20,-24.26
76.23,-28.55
76.26,-30.26
76.30,-32.88
76.33,-34.62
76.36,-35.13
76.40,-34.56
76.43,-32.89
76.46,-30.26
76.50,-28.19
76.53,-24.07
76.56,-19.03
76.60,-13.71
76.63,-7.66
76.66,-1.40
76.70,4.57
76.73,10.62
76.76,16.05
76.80,20.61
76.83,24.57
76.86,27.61
76.90,29.57
76.93,30.49
76.96,30.34
77.00,29.07
77.03,26.81
77.06,23.55
77.10,19.24
77.13,14.11
77.16,8.55
77.20,2.36
77.23,-3.73
77.26,-9.92
77.30,-15.64
77.33,-20.99
77.36,-25.60
77.40,-29.67
77.43,-31.06
77.46,-33.44
77.50,-34.74
77.53,-34.97
77.56,-34.02
77.60,-32.05
77.63,-29.09
77.66,-26.95
77.70,-22.53
77.73,-17.51
77.76,-11.59
77.80,-5.55
77.83,0.50
77.86,6.57
77.90,12.32
77.93,17.50
77.96,21.89
78.00,25.30
78.03,27.99
78.06,29.70
78.10,30.31
78.13,29.84
78.16,28.18
78.20,25.59
78.23,21.99
78.26,17.46
78.30,12.27
78.33,6.48
78.36,0.42
78.40,-5.72
78.43,-11.68
78.46,-17.29
78.50,-22.41
78.53,-26.78
78.56,-30.57
78.60,-31.75
78.63,-33.75
78.66,-34.55
78.70,-34.46
78.73,-33.20
78.76,-31.00
78.80,-29.37
78.83,-25.55
78.86,-20.69
78.90,-15.44
78.93,-9.68
78.96,-3.42
79.00,2.43
79.03,8.39
79.06,14.01
79.10,18.97
79.13,22.94
79.16,26.19
79.20,28.60
79.23,29.89
79.26,30.08
79.30,29.21
79.33,27.26
79.36,24.30
79.40,20.38
79.43,15.65
79.46,10.33
79.50,4.34
79.53,-1.64
79.56,-7.86
79.60,-13.71
79.63,-19.15
79.66,-23.89
79.70,-28.12
79.73,-31.61
79.76,-32.42
79.80,-34.12
79.83,-34.60
79.86,-34.04
79.90,-32.47
79.93,-29.97
79.96,-28.03
80.00,-23.77
80.03,-18.87
80.06,-13.50
80.10,-7.69
80.13,-1.50
80.16,4.41
80.20,10.39
80.23,15.61
80.26,20.19
80.30,24.06
80.33,27.04
80.36,28.99
80.40,29.89
80.43,29.69
80.46,28.42
80.50,26.14
80.53,22.91
80.56,18.71
80.60,13.76
80.63,8.14
80.66,2.14
80.70,-3.82
80.73,-9.86
80.76,-15.51
80.80,-20.69
80.83,-25.30
80.86,-29.21
80.90,-30.56
80.93,-32.78
80.96,-34.36
81.00,-34.31
81.03,-33.49
81.06,-31.51
81.10,-28.62
81.13,-26.43
81.16,-22.10
81.20,-17.04
81.23,-11.32
81.26,-5.37
81.30,0.53
81.33,6.46
81.36,12.03
81.40,17.13
81.43,21.31
81.46,24.87
81.50,27.54
81.53,29.16
81.56,29.69
81.60,29.17
81.63,27.56
81.66,24.91
81.70,21.26
81.73,16.84
81.76,11.78
81.80,5.91
81.83,-0.04
81.86,-5.98
81.90,-11.71
81.93,-17.38
81.96,-22.34
82.00,-26.68
82.03,-30.39
82.06,-31.44
82.10,-33.32
82.13,-34.09
82.16,-33.96
82.20,-32.74
82.23,-30.46
82.26,-28.91
82.30,-24.95
82.33,-20.23
82.36,-15.03
82.40,-9.37
82.43,-3.33
82.46,2.51
82.50,8.55
82.53,13.72
82.56,18.47
82.60,22.66
82.63,25.78
82.66,28.01
82.70,29.26
82.73,29.36
82.76,28.47
82.80,26.56
82.83,23.61
82.86,19.71
82.90,14.92
82.93,9.64
82.96,3.69
83.00,-2.18
83.03,-8.24
83.06,-13.95
83.10,-19.26
83.13,-23.94
83.16,-28.06
83.20,-31.47
83.23,-32.14
83.26,-33.71
83.30,-34.11
83.33,-33.55
83.36,-31.94
83.40,-29.28
83.43,-27.36
83.46,-23.37
83.50,-18.36
83.53,-12.95
83.56,-7.25
83.60,-1.33
83.63,4.52
83.66,10.32
83.70,15.16
83.73,19.78
83.76,23.62
83.80,26.41
83.83,28.28
83.86,29.13
83.90,28.90
83.93,27.52
83.96,25.19
84.00,21.89
84.03,17.63
84.06,12.78
84.10,7.21
84.13,1.28
84.16,-4.52
84.20,-10.39
84.23,-15.98
84.26,-21.02
84.30,-25.50
84.33,-29.26
84.36,-30.60
84.40,-32.58
84.43,-34.00
84.46,-34.06
84.50,-32.87
84.53,-30.91
84.56,-27.93
84.60,-25.87
84.63,-21.35
84.66,-16.32
84.70,-10.70
84.73,-4.82
84.76,0.97
84.80,6.85
84.83,12.31
84.86,16.82
84.90,21.20
84.93,24.58
84.96,27.14
85.00,28.53
85.03,28.95
85.06,28.30
85.10,26.63
85.13,23.95
85.16,20.30
85.20,15.88
85.23,10.75
85.26,4.98
85.30,-0.84
85.33,-6.84
85.36,-12.45
85.40,-17.96
85.43,-22.68
85.46,-26.82
85.50,-30.43
85.53,-31.34
85.56,-33.17
85.60,-33.82
85.63,-33.52
85.66,-31.94
85.70,-29.74
85.73,-28.09
85.76,-24.05
85.80,-19.36
85.83,-14.25
85.86,-8.49
85.90,-2.59
85.93,3.10
85.96,8.97
86.00,14.15
86.03,18.58
86.06,22.59
86.10,25.59
86.13,27.67
86.16,28.70
86.20,28.73
86.23,27.61
86.26,25.53
86.30,22.55
86.33,18.58
86.36,13.86
86.40,8.54
86.43,2.74
86.46,-3.09
86.50,-8.99
86.53,-14.57
86.56,-19.69
86.60,-24.40
86.63,-28.24
86.66,-29.49
86.70,-31.79
86.73,-33.22
86.76,-33.51
86.80,-32.76
86.83,-30.95
86.86,-28.30
86.90,-26.46
86.93,-22.23
86.96,-17.58
87.00,-11.89
87.03,-6.17
87.06,-0.38
87.10,5.20
87.13,10.96
87.16,15.91
87.20,20.24
87.23,23.87
87.26,26.48
87.30,28.08
87.33,28.73
87.36,28.30
87.40,26.84
87.43,24.38
87.46,20.88
87.50,16.70
87.53,11.79
87.56,6.18
87.60,0.35
87.63,-5.50
87.66,-11.20
87.70,-16.64
87.73,-21.58
87.76,-25.79
87.80,-29.45
87.83,-30.43
87.86,-32.62
87.90,-33.24
87.93,-33.18
87.96,-31.97
88.00,-29.84
88.03,-28.55
88.06,-24.76
88.10,-20.38
88.13,-15.15
88.16,-9.70
88.20,-3.75
88.23,1.88
88.26,7.62
88.30,13.00
88.33,17.67
88.36,21.67
88.40,24.64
88.43,26.92
88.46,28.12
88.50,28.31
88.53,27.45
88.56,25.56
88.60,22.74
88.63,18.99
88.66,14.47
88.70,9.39
88.73,3.69
88.76,-2.03
88.80,-8.02
88.83,-13.57
88.86,-18.74
88.90,-23.30
88.93,-27.19
88.96,-30.60
89.00,-31.20
89.03,-32.89
89.06,-33.29
89.10,-32.73
89.13,-31.13
89.16,-28.63
89.20,-26.83
89.23,-22.79
89.26,-18.05
89.30,-12.81
89.33,-7.25
89.36,-1.36
89.40,4.28
89.43,9.89
89.46,14.94
89.50,19.23
89.53,22.90
89.56,25.67
89.60,27.56
89.63,28.32
89.66,28.04
89.70,26.76
89.73,24.57
89.76,21.31
89.80,17.17
89.83,12.52
89.86,7.13
89.90,1.40
89.93,-4.35
89.96,-10.11
90.00,-15.47
90.03,-20.43
90.06,-24.78
90.10,-28.42
90.13,-29.52
90.16,-31.83
90.20,-32.82
90.23,-32.87
90.26,-31.67
90.30,-29.88
90.33,-28.66
90.36,-25.12
90.40,-20.60
90.43,-15.70
90.46,-10.27
90.50,-4.57
90.53,1.05
90.56,6.75
90.60,12.00
90.63,16.78
90.66,20.79
90.70,24.14
90.73,26.43
90.76,27.83
90.80,28.18
90.83,27.53
90.86,25.82
90.90,23.30
90.93,19.62
90.96,15.32
91.00,10.33
91.03,4.80
91.06,-0.88
91.10,-6.71
91.13,-12.24
91.16,-17.60
91.20,-22.28
91.23,-26.33
91.26,-29.68
91.30,-30.38
91.33,-32.03
91.36,-32.64
91.40,-32.44
91.43,-30.90
91.46,-28.65
91.50,-27.03
91.53,-23.13
91.56,-18.53
91.60,-13.45
91.63,-7.95
91.66,-2.18
91.70,3.47
91.73,9.11
91.76,13.86
91.80,18.44
91.83,22.23
91.86,25.06
91.90,27.05
91.93,27.96
91.96,27.86
92.00,26.78
92.03,24.69
92.06,21.59
92.10,17.61
92.13,13.04
92.16,7.84
92.20,2.19
92.23,-3.56
92.26,-9.24
92.30,-14.64
92.33,-19.60
92.36,-24.05
92.40,-27.75
92.43,-28.91
92.46,-31.03
92.50,-32.22
92.53,-32.36
92.56,-31.52
92.60,-29.83
92.63,-27.06
92.66,-25.31
92.70,-21.14
92.73,-16.30
92.76,-10.96
92.80,-5.32
92.83,0.30
92.86,5.92
92.90,11.30
92.93,15.93
92.96,20.03
93.00,23.50
93.03,25.87
93.06,27.36
93.10,27.81
93.13,27.33
93.16,25.78
93.20,23.35
93.23,19.90
93.26,15.67
93.30,10.88
93.33,5.25
93.36,-0.39
93.40,-6.08
93.43,-11.54
93.46,-16.81
93.50,-21.50
93.53,-25.59
93.56,-29.09
93.60,-29.88
93.63,-31.51
93.66,-32.30
93.70,-32.09
93.73,-30.82
93.76,-28.69
93.80,-27.24
93.83,-23.48
93.86,-19.05
93.90,-13.95
93.93,-8.56
93.96,-2.77
94.00,2.73
94.03,8.25
94.06,13.27
94.10,17.77
94.13,21.54
94.16,24.35
94.20,26.42
94.23,27.44
94.26,27.42
94.30,26.44
94.33,24.43
94.36,21.53
94.40,17.61
94.43,13.14
94.46,8.01
94.50,2.44
94.53,-3.15
94.56,-8.90
94.60,-14.24
94.63,-19.22
94.66,-23.55
94.70,-27.34
94.73,-30.37
94.76,-30.87
94.80,-32.09
94.83,-32.29
94.86,-31.66
94.90,-29.96
94.93,-27.41
94.96,-25.78
95.00,-21.57
95.03,-16.80
95.06,-11.56
95.10,-6.10
95.13,-0.55
95.16,5.10
95.20,10.45
95.23,15.25
95.26,19.28
95.30,22.70
95.33,25.22
95.36,26.83
95.40,27.38
95.43,26.99
95.46,25.48
95.50,23.14
95.53,19.86
95.56,15.68
95.60,11.01
95.63,5.51
95.66,-0.05
95.70,-5.74
95.73,-11.13
95.76,-16.39
95.80,-21.14
95.83,-25.17
95.86,-28.72
95.90,-29.48
95.93,-31.22
95.96,-32.04
96.00,-31.90
96.03,-30.69
96.06,-28.58
96.10,-27.22
96.13,-23.60
96.16,-19.23
96.20,-14.33
96.23,-9.04
96.26,-3.25
96.30,2.21
96.33,7.67
96.36,12.88
96.40,17.27
96.43,21.05
96.46,24.02
96.50,25.90
96.53,27.05
96.56,27.14
96.60,26.20
96.63,24.30
96.66,21.47
96.70,17.73
96.73,13.33
96.76,8.34
96.80,2.82
96.83,-2.69
96.86,-8.30
96.90,-13.71
96.93,-18.60
96.96,-23.08
97.00,-26.87
97.03,-29.83
97.06,-30.37
97.10,-31.69
97.13,-32.04
97.16,-31.36
97.20,-29.86
97.23,-28.89
97.26,-25.73
97.30,-21.67
97.33,-17.06
97.36,-11.87
97.40,-6.37
97.43,-0.84
97.46,4.60
97.50,10.06
97.53,14.79
97.56,18.81
97.60,22.30
97.63,24.81
97.66,26.46
97.70,27.08
97.73,26.71
97.76,25.32
97.80,23.03
97.83,19.74
97.86,15.62
97.90,11.00
97.93,5.64
97.96,0.14
98.00,-5.47
98.03,-10.92
98.06,-16.12
98.10,-20.82
98.13,-24.87
98.16,-28.31
98.20,-31.23
98.23,-31.08
98.26,-31.89
98.30,-31.76
98.33,-30.59
98.36,-28.61
98.40,-27.29
98.43,-23.66
98.46,-19.53
98.50,-14.55
98.53,-9.27
98.56,-3.66
98.60,1.68
98.63,7.19
98.66,12.24
98.70,16.68
98.73,20.50
98.76,23.55
98.80,25.57
98.83,26.29
98.86,26.40
98.90,25.78
98.93,24.05
98.96,21.18
99.00,17.36
99.03,13.24
99.06,8.33
99.10,2.94
99.13,-2.50
99.16,-8.09
99.20,-13.41
99.23,-18.46
99.26,-22.75
99.30,-26.51
99.33,-29.56
99.36,-31.92
99.40,-31.46
99.43,-31.80
99.46,-31.17
99.50,-29.58
99.53,-28.88
99.56,-25.70
99.60,-21.70
99.63,-17.14
99.66,-12.04
99.70,-6.67
99.73,-1.19
99.76,4.22
99.80,9.63
99.83,14.31
99.86,18.35
99.90,21.89
99.93,24.42
99.96,26.07
100.00,26.82
100.03,26.48
100.06,25.14
100.10,22.80
100.13,19.63
100.16,15.63
100.20,11.02
100.23,5.77
100.26,0.30
100.30,-5.23
100.33,-10.74
100.36,-15.86
100.40,-20.57
100.43,-24.73
100.46,-28.08
100.50,-30.78
100.53,-30.70
100.56,-31.58
100.60,-31.55
100.63,-30.40
100.66,-28.48
100.70,-27.21
100.73,-23.70
100.76,-19.36
100.80,-14.70
100.83,-9.42
100.86,-3.85
100.90,1.48
100.93,6.88
100.96,11.80
101.00,16.29
101.03,19.98
101.06,23.07
101.10,25.05
101.13,26.23
101.16,26.36
101.20,25.50
101.23,23.74
101.26,20.97
101.30,17.39
101.33,13.18
101.36,8.21
101.40,2.77
101.43,-2.53
101.46,-8.20
101.50,-13.34
101.53,-18.38
101.56,-22.68
101.60,-26.37
101.63,-29.37
101.66,-31.62
101.70,-33.24
101.73,-33.57
101.76,-32.96
101.80,-31.42
101.83,-28.93
101.86,-25.65
101.90,-21.82
101.93,-17.20
101.96,-12.15
102.00,-6.86
102.03,-1.43
102.06,3.97
102.10,9.29
102.13,13.63
102.16,18.17
102.20,21.27
102.23,23.91
102.26,25.38
102.30,25.90
102.33,25.60
102.36,24.38
102.40,22.14
102.43,18.99
102.46,14.91
102.50,10.34
102.53,5.20
102.56,-0.04
102.60,-5.53
102.63,-10.80
102.66,-15.94
102.70,-20.52
102.73,-24.65
102.76,-27.93
102.80,-30.67
102.83,-32.56
102.86,-33.39
102.90,-33.29
102.93,-32.19
102.96,-30.05
103.00,-27.30
103.03,-23.80
103.06,-19.38
103.10,-14.77
103.13,-9.60
103.16,-4.00
103.20,1.22
103.23,6.64
103.26,11.53
103.29,15.98
103.33,19.64
103.36,22.62
103.40,24.63
103.43,25.75
103.46,25.89
103.49,25.07
103.53,23.31
103.56,20.60
103.60,17.00
103.63,12.82
103.66,7.86
103.69,2.59
103.73,-2.73
103.76,-8.30
103.79,-13.38
103.83,-18.39
103.86,-22.65
103.89,-26.22
103.93,-29.22
103.96,-31.43
103.99,-32.88
104.03,-33.33
104.06,-32.61
104.09,-30.97
104.13,-28.60
104.16,-25.46
104.19,-21.53
104.23,-16.97
104.26,-11.93
104.29,-6.74
104.33,-1.40
104.36,3.97
104.39,9.22
104.43,13.79
104.46,17.86
104.49,21.13
104.53,23.63
104.56,25.11
104.59,25.58
104.63,25.09
104.66,24.02
104.69,21.73
104.73,18.62
104.76,14.62
104.79,10.08
104.83,4.78
104.86,-0.40
104.89,-5.65
104.93,-10.93
104.96,-15.93
104.99,-20.48
105.03,-24.51
105.06,-27.78
105.09,-30.41
105.13,-32.13
105.16,-33.11
105.19,-32.91
105.23,-31.76
105.26,-29.73
105.29,-26.97
105.33,-23.38
105.36,-19.08
105.39,-14.42
105.43,-9.28
105.46,-3.76
105.49,1.43
105.53,6.74
105.56,11.60
105.59,15.94
105.63,19.65
105.66,22.43
105.69,24.26
105.73,25.38
105.76,25.50
105.79,24.68
105.83,22.75
105.86,20.12
105.89,16.48
105.93,12.23
105.96,7.46
105.99,2.18
106.03,-2.98
106.06,-8.46
106.09,-13.56
106.13,-18.26
106.16,-22.55
106.19,-26.21
106.23,-29.07
106.26,-31.40
106.29,-32.56
106.33,-32.85
106.36,-32.17
106.39,-30.65
106.43,-28.25
106.46,-25.00
106.49,-21.04
106.53,-16.61
106.56,-11.58
106.59,-6.37
106.63,-1.14
106.66,4.11
106.69,9.30
106.73,13.78
106.76,17.81
106.79,21.02
106.83,23.37
106.86,24.81
106.89,25.25
106.93,24.82
106.96,23.52
106.99,21.07
107.03,17.99
107.06,14.05
107.09,9.64
107.13,4.55
107.16,-0.76
107.19,-5.91
107.23,-10.92
107.26,-16.21
107.29,-20.59
107.33,-24.63
107.36,-27.88
107.39,-30.30
107.43,-31.96
107.46,-32.82
107.49,-32.60
107.53,-31.35
107.56,-29.37
107.59,-26.57
107.63,-22.97
107.66,-18.89
107.69,-14.14
107.73,-9.02
107.76,-3.50
107.79,1.61
107.83,6.85
107.86,11.63
107.89,15.85
107.93,19.58
107.96,22.17
108.13,22.40
108.16,19.64
108.19,16.01
108.23,11.80
108.26,6.88
108.29,1.78
108.33,-4.27
108.36,-8.95
108.39,-14.09
108.43,-18.61
108.46,-22.94
108.49,-26.38
108.53,-29.17
108.56,-31.36
108.59,-32.44
108.63,-32.67
108.66,-31.96
108.69,-30.20
108.73,-27.85
108.76,-24.67
108.79,-20.75
108.83,-16.32
108.86,-11.23
108.89,-6.01
108.93,-0.79
108.96,4.34
108.99,9.50
109.03,13.94
109.06,17.61
109.09,20.91
109.13,23.32
109.16,24.63
109.19,25.10
109.23,24.62
109.26,23.30
109.29,20.91
109.33,17.64
109.36,13.78
109.39,9.27
109.43,4.16
109.46,-1.09
109.49,-6.40
109.53,-11.43
109.56,-16.34
109.59,-20.84
109.63,-24.60
109.66,-27.80
109.69,-30.29
109.73,-31.80
109.76,-32.45
109.79,-32.15
109.83,-30.86
109.86,-28.75
109.89,-26.13
109.93,-22.40
109.96,-18.36
109.99,-13.57
110.03,-8.40
110.06,-3.04
110.09,2.05
110.13,7.19
110.16,11.89
110.19,16.01
110.23,19.13
110.26,21.92
110.29,23.98
110.33,24.49
110.36,24.37
110.39,23.70
110.43,21.71
110.46,18.92
110.49,15.24
110.53,11.01
110.56,6.21
110.59,1.08
110.63,-3.92
110.66,-9.33
110.69,-14.29
110.73,-18.75
110.76,-22.85
110.79,-26.37
110.83,-29.03
110.86,-31.13
110.89,-32.20
110.93,-32.32
110.96,-31.59
110.99,-29.82
111.03,-27.24
111.06,-24.04
111.09,-19.96
111.13,-15.53
111.16,-10.63
111.19,-5.43
111.23,-0.28
111.26,4.84
111.29,9.83
111.33,14.23
111.36,18.08
111.39,20.91
111.43,23.19
111.46,24.47
111.49,24.76
111.53,24.16
111.56,22.60
111.59,20.24
111.63,16.91
111.66,12.91
111.69,8.38
111.73,3.31
111.76,-1.75
111.79,-6.96
111.83,-11.97
111.86,-16.77
111.89,-21.01
111.93,-24.77
111.96,-27.79
111.99,-30.12
112.03,-31.63
112.06,-32.11
112.09,-31.82
112.13,-30.47
112.16,-28.27
112.19,-25.42
112.23,-21.70
112.26,-17.39
112.29,-12.68
112.33,-7.72
112.36,-2.43
112.39,2.70
112.43,7.67
112.46,12.33
112.49,16.30
112.53,19.26
112.56,21.99
112.66,24.16
112.69,23.09
112.73,21.12
112.76,18.53
112.79,14.60
112.83,10.45
112.86,5.51
112.89,0.54
112.93,-4.51
112.96,-9.77
112.99,-14.64
113.03,-19.07
113.06,-23.10
113.09,-26.39
113.13,-29.03
113.16,-31.00
113.19,-31.74
113.23,-31.96
113.26,-30.93
113.29,-29.20
113.33,-26.81
113.36,-23.33
113.39,-19.36
113.43,-14.77
113.46,-9.97
113.49,-4.58
113.53,0.44
113.56,5.28
113.59,10.29
113.63,14.37
113.66,18.00
113.69,20.96
113.73,23.10
113.76,24.14
113.79,24.41
113.83,23.78
113.86,22.18
113.89,19.66
113.93,16.35
113.96,12.39
113.99,7.73
114.03,2.74
114.06,-2.33
114.09,-7.56
114.13,-12.44
114.16,-17.18
114.19,-21.30
114.23,-24.97
114.26,-27.95
