time,angle
58.86,-31.66
58.89,-32.73
58.92,-32.59
58.96,-31.47
58.99,-29.19
59.02,-25.93
59.06,-21.73
59.09,-16.78
59.12,-11.30
59.16,-5.99
59.19,0.13
59.22,5.97
59.26,11.50
59.29,16.48
59.32,20.62
59.36,23.92
59.39,26.33
59.42,27.64
59.46,27.74
59.49,26.95
59.52,24.96
59.56,21.90
59.59,18.06
59.62,13.38
59.66,8.13
59.69,2.45
59.72,-3.11
59.76,-9.15
59.79,-14.81
59.82,-19.94
59.86,-24.37
59.89,-28.03
59.92,-30.70
59.96,-32.31
59.99,-32.93
60.02,-32.47
60.06,-30.86
60.09,-28.12
60.12,-24.49
60.16,-19.99
60.19,-14.88
60.22,-9.86
60.26,-3.98
60.29,2.17
60.32,7.89
60.36,13.15
60.39,17.72
60.42,21.61
60.46,24.42
60.49,26.38
60.52,27.33
60.56,27.20
60.59,25.90
60.62,23.47
60.66,20.21
60.69,15.94
60.72,11.14
60.76,5.66
60.79,-0.16
60.82,-5.57
60.86,-11.61
60.89,-16.95
60.92,-21.80
60.96,-25.82
60.99,-29.25
61.02,-31.45
61.06,-32.61
61.09,-32.69
61.12,-31.79
61.16,-29.71
61.19,-26.57
61.22,-22.58
61.26,-17.90
61.29,-12.37
61.32,-6.67
61.36,-0.69
61.39,4.62
61.42,10.31
61.46,15.18
61.49,19.48
61.52,22.87
61.56,25.52
61.59,27.00
61.62,27.41
61.66,26.82
61.69,24.94
61.72,22.14
61.76,18.45
61.79,14.01
61.82,8.62
61.86,3.66
61.89,-2.21
61.92,-8.14
61.96,-13.91
61.99,-19.01
62.02,-23.46
62.06,-27.16
62.09,-30.05
62.12,-31.78
62.16,-32.47
62.19,-32.19
62.22,-30.76
62.26,-28.26
62.29,-24.83
62.32,-20.52
62.36,-15.50
62.39,-9.97
62.42,-4.03
62.46,1.29
62.49,7.24
62.52,12.37
62.56,17.00
62.59,21.15
62.62,24.08
62.66,26.12
62.69,27.04
62.72,27.01
62.76,26.00
62.79,23.74
62.82,20.61
62.86,16.53
62.89,11.74
62.92,6.52
62.96,1.27
62.99,-4.59
63.02,-10.46
63.06,-15.93
63.09,-20.74
63.12,-24.87
63.16,-28.25
63.19,-30.65
63.22,-31.97
63.26,-32.25
63.29,-31.49
63.32,-29.55
63.36,-26.61
63.39,-22.86
63.42,-18.27
63.46,-12.94
63.49,-7.35
63.52,-1.88
63.56,4.47
63.59,9.60
63.62,14.55
63.66,18.92
63.69,22.44
63.72,25.13
63.76,26.56
63.79,27.02
63.82,26.55
63.86,24.93
63.89,22.37
63.92,18.82
63.96,14.42
63.99,9.60
64.02,4.13
64.06,-1.73
64.09,-7.17
64.12,-12.96
64.16,-18.10
64.19,-22.66
64.22,-26.46
64.26,-29.44
64.29,-31.30
64.32,-32.21
64.36,-32.02
64.39,-30.85
64.42,-28.45
64.46,-25.09
64.49,-20.85
64.52,-16.05
64.56,-10.64
64.59,-5.50
64.62,0.67
64.66,6.24
64.69,11.73
64.72,16.25
64.76,20.38
64.79,23.38
64.82,25.70
64.86,26.81
64.89,26.93
64.92,25.93
64.96,23.81
64.99,20.73
65.02,16.90
65.06,12.32
65.09,7.00
65.12,1.38
65.16,-3.95
65.19,-9.85
65.22,-15.25
65.26,-20.11
65.29,-24.29
65.32,-27.70
65.36,-30.14
65.39,-31.59
65.42,-32.00
65.46,-31.33
65.49,-29.64
65.52,-26.86
65.56,-23.25
65.59,-18.91
65.62,-13.76
65.66,-8.16
65.69,-2.35
65.72,2.87
65.76,8.19
65.79,13.44
65.82,17.74
65.86,21.44
65.89,24.02
65.92,25.64
65.96,26.37
65.99,25.86
66.02,24.61
66.06,22.21
66.09,18.69
66.12,14.60
66.16,9.71
66.19,4.49
66.22,-0.90
66.26,-6.67
66.29,-12.19
66.32,-17.33
66.36,-21.89
66.39,-25.66
66.42,-28.66
66.46,-30.67
66.49,-31.65
66.52,-31.58
66.56,-30.46
66.59,-28.21
66.62,-25.06
66.66,-21.05
66.69,-16.38
66.72,-11.10
66.76,-5.38
66.79,-0.18
66.82,5.53
66.86,10.79
66.89,15.29
66.92,19.43
66.96,22.65
66.99,24.60
67.02,25.83
67.06,26.12
67.09,25.35
67.12,23.47
67.16,20.70
67.19,16.96
67.22,12.35
67.26,7.30
67.29,1.70
67.32,-3.34
67.36,-9.27
67.39,-14.73
67.42,-19.46
67.46,-23.64
67.49,-27.13
67.52,-29.64
67.56,-31.13
67.59,-31.58
67.62,-31.02
67.66,-29.44
67.69,-26.77
67.72,-23.23
67.76,-18.93
67.79,-13.89
67.82,-9.09
67.86,-3.12
67.89,2.32
67.92,7.93
67.96,13.62
67.99,17.33
68.02,20.81
68.06,23.48
68.09,25.30
68.12,26.05
68.16,25.89
68.19,24.64
68.22,22.28
68.26,19.01
68.29,15.02
68.32,10.29
68.36,5.05
68.39,-0.23
68.42,-5.86
68.46,-11.53
68.49,-16.59
68.52,-21.18
68.56,-25.02
68.59,-28.15
68.62,-30.28
68.66,-31.25
68.69,-31.32
68.72,-30.34
68.76,-28.20
68.79,-25.19
68.82,-21.30
68.86,-16.60
68.89,-11.51
68.92,-5.80
68.96,-0.08
68.99,5.08
69.02,10.42
69.06,15.00
69.09,19.08
69.12,22.18
69.16,24.47
69.19,25.85
69.22,26.07
69.26,25.41
69.29,23.63
69.32,20.83
69.36,17.12
69.39,12.67
69.42,7.80
69.46,2.73
69.49,-2.93
69.52,-8.74
69.56,-14.07
69.59,-18.93
69.62,-23.10
69.66,-26.58
69.69,-29.15
69.72,-30.76
69.76,-31.36
69.79,-30.86
69.82,-29.38
69.86,-26.83
69.89,-23.39
69.92,-19.18
69.96,-14.30
69.99,-9.51
70.02,-3.98
70.06,1.74
70.09,7.33
70.12,12.25
70.16,16.83
70.19,20.35
70.22,23.20
70.26,25.11
70.29,25.49
70.32,25.30
70.36,24.11
70.39,22.05
70.42,18.98
70.46,14.98
70.49,10.34
70.52,5.17
70.56,0.10
70.59,-5.72
70.62,-11.32
70.66,-16.40
70.69,-20.97
70.72,-24.80
70.76,-27.89
70.79,-30.01
70.82,-31.10
70.86,-31.22
70.89,-30.23
70.92,-28.24
70.96,-25.25
70.99,-21.41
71.02,-16.88
71.06,-11.76
71.09,-6.91
71.12,-0.46
71.16,5.11
71.19,9.76
71.22,14.43
71.26,18.21
71.29,21.82
71.32,23.73
71.36,25.45
71.39,25.74
71.42,25.11
71.46,23.45
71.49,20.89
71.52,17.37
71.56,13.02
71.59,8.17
71.62,3.15
71.66,-2.47
71.69,-8.18
71.72,-13.52
71.76,-18.38
71.79,-22.53
71.82,-26.00
71.86,-28.62
71.89,-30.27
71.92,-30.90
71.96,-30.54
71.99,-29.08
72.02,-26.61
72.06,-23.22
72.09,-19.13
72.12,-14.34
72.16,-9.51
72.19,-3.95
72.22,2.27
72.26,7.79
72.29,12.12
72.32,16.38
72.36,20.04
72.39,22.74
72.42,24.64
72.46,25.53
72.49,25.51
72.52,24.27
72.56,22.15
72.59,19.05
72.62,15.15
72.66,10.57
72.69,5.49
72.72,0.52
72.76,-5.13
72.79,-10.73
72.82,-15.79
72.86,-20.34
72.89,-24.21
72.92,-27.22
72.96,-29.42
72.99,-30.57
73.02,-30.72
73.06,-29.84
73.09,-27.90
73.12,-25.02
73.16,-21.31
73.19,-16.86
73.22,-11.83
73.26,-7.12
73.29,-1.53
73.32,3.90
73.36,9.37
73.39,14.25
73.42,18.13
73.46,21.36
73.49,23.37
73.52,25.19
73.56,25.52
73.59,24.85
73.62,23.34
73.66,20.52
73.69,16.92
73.72,12.78
73.76,7.94
73.79,2.73
73.82,-2.26
73.86,-7.98
73.89,-13.21
73.92,-18.16
73.96,-22.35
73.99,-25.81
74.02,-28.52
74.06,-30.22
74.09,-30.92
74.12,-30.60
74.16,-29.12
74.19,-26.68
74.22,-23.44
74.26,-19.39
74.29,-14.56
74.32,-10.01
74.36,-4.18
74.39,1.15
74.42,6.56
74.46,11.70
74.49,16.00
74.52,19.60
74.56,22.44
74.59,24.37
74.62,25.26
74.66,25.08
74.69,24.01
74.72,21.87
74.76,18.83
74.79,14.96
74.82,10.32
74.86,5.67
74.89,0.32
74.92,-5.30
74.96,-10.84
74.99,-15.90
75.02,-20.37
75.06,-24.24
75.09,-27.26
75.12,-29.43
75.16,-30.58
75.19,-30.68
75.22,-29.83
75.26,-27.91
75.29,-25.10
75.32,-21.37
75.36,-16.99
75.39,-12.02
75.42,-7.29
75.46,-1.75
75.49,3.82
75.52,9.67
75.56,13.48
75.59,17.70
75.62,21.04
75.66,23.39
75.69,24.74
75.72,25.03
75.76,24.51
75.79,22.78
75.82,20.28
75.86,16.79
75.89,12.63
75.92,7.81
75.96,3.00
75.99,-2.38
76.02,-8.15
76.06,-13.31
76.09,-18.19
76.12,-22.34
76.16,-25.74
76.19,-28.37
76.22,-29.99
76.26,-30.63
76.29,-30.28
76.32,-28.85
76.36,-26.46
76.39,-23.22
76.42,-19.17
76.46,-14.47
76.49,-9.29
76.52,-3.84
76.56,1.13
76.59,6.27
76.62,11.34
76.66,15.52
76.69,19.25
76.72,22.02
76.76,23.94
76.79,24.82
76.82,24.71
76.86,23.53
76.89,21.39
76.92,18.40
76.96,14.53
76.99,10.22
77.02,5.22
77.06,0.27
77.09,-5.17
77.12,-10.74
77.16,-15.69
77.19,-20.16
77.22,-23.94
77.26,-26.98
77.29,-29.07
77.32,-30.19
77.36,-30.30
77.39,-29.42
77.42,-27.53
77.46,-24.69
77.49,-21.03
77.52,-16.66
77.56,-11.75
77.59,-6.64
77.62,-1.49
77.66,3.94
77.69,9.00
77.72,13.73
77.76,17.59
77.79,20.81
77.82,23.14
77.86,24.48
77.89,24.90
77.92,24.20
77.96,22.50
77.99,19.86
78.02,16.42
78.06,12.25
78.09,7.47
78.12,2.74
78.16,-2.59
78.19,-8.03
78.22,-13.27
78.26,-17.98
78.29,-22.12
78.32,-25.47
78.36,-28.00
78.39,-29.63
78.42,-30.22
78.46,-29.79
78.49,-28.35
78.52,-25.96
78.56,-22.74
78.59,-18.76
78.62,-14.08
78.66,-8.97
78.69,-4.33
78.72,1.26
78.76,6.42
78.79,11.33
78.82,15.64
78.86,19.18
78.89,21.94
78.92,23.64
78.96,24.36
78.99,24.24
79.02,22.97
79.06,20.90
79.09,17.89
79.12,14.14
79.16,9.65
79.19,5.27
79.22,0.04
79.26,-5.52
79.29,-10.86
79.32,-15.77
79.36,-20.15
79.39,-23.95
79.42,-26.84
79.46,-28.94
79.49,-30.04
79.52,-30.13
79.56,-29.12
79.59,-27.26
79.62,-24.41
79.66,-20.78
79.69,-16.48
79.72,-11.63
79.76,-6.82
79.79,-1.33
79.82,3.93
79.86,8.98
79.89,13.61
79.92,17.40
79.96,20.43
79.99,22.58
80.02,23.93
80.06,24.19
80.09,23.52
80.12,21.99
80.16,19.21
80.19,15.96
80.22,11.79
80.26,7.05
80.29,2.41
80.32,-2.97
80.36,-8.31
80.39,-13.39
80.42,-18.06
80.46,-22.10
80.49,-25.37
80.52,-27.86
80.56,-29.43
80.59,-29.96
80.62,-29.55
80.66,-28.05
80.69,-25.67
80.72,-22.37
80.76,-18.41
80.79,-13.75
80.82,-8.67
80.86,-3.92
80.89,1.41
80.92,6.65
80.96,11.44
80.99,15.49
81.02,18.87
81.06,21.65
81.09,23.30
81.12,24.29
81.16,23.89
81.19,22.58
81.22,20.47
81.26,17.52
81.29,13.64
81.32,9.17
81.36,4.28
81.39,-0.51
81.42,-5.77
81.46,-11.21
81.49,-14.18
81.52,-18.55
81.56,-21.83
81.59,-24.59
81.62,-26.44
81.66,-27.30
81.69,-27.29
81.72,-26.32
81.76,-24.52
81.79,-21.59
81.82,-18.08
81.86,-13.81
81.89,-9.10
81.92,-4.29
81.96,0.92
81.99,5.86
82.02,10.82
82.06,14.85
82.09,18.40
82.12,21.56
82.16,23.56
82.19,24.81
82.22,25.10
82.26,24.23
82.29,22.43
82.32,19.62
82.36,16.12
82.39,11.88
82.42,6.94
82.46,2.16
82.49,-3.14
82.52,-8.44
82.56,-13.56
82.59,-18.16
82.62,-22.09
82.66,-25.24
82.69,-27.72
82.72,-29.11
82.76,-29.60
82.79,-29.03
82.82,-27.64
82.86,-25.08
82.89,-21.82
82.92,-17.81
82.96,-13.05
82.99,-8.65
83.02,-3.18
83.06,2.06
83.09,7.35
83.12,11.82
83.16,16.01
83.19,19.41
83.22,21.82
83.26,23.30
83.29,24.01
83.32,23.71
83.36,22.25
83.39,20.13
83.42,17.16
83.46,13.18
83.49,8.74
83.52,3.78
83.56,-0.94
83.59,-6.24
83.62,-11.38
83.66,-14.43
83.69,-18.48
83.72,-21.81
83.76,-24.41
83.79,-26.16
83.82,-27.08
83.86,-27.00
83.89,-25.99
83.92,-23.95
83.96,-21.37
83.99,-17.54
84.02,-13.26
84.06,-8.54
84.09,-3.73
84.12,1.26
84.16,6.29
84.19,11.04
84.22,15.12
84.26,18.52
84.29,21.41
84.32,23.50
84.36,24.62
84.39,24.78
84.42,24.00
84.46,22.14
84.49,19.44
84.52,15.82
84.56,11.52
84.59,6.55
84.62,1.71
84.66,-3.40
84.69,-8.85
84.72,-12.29
84.76,-16.71
84.79,-20.28
84.82,-23.36
84.86,-25.40
84.89,-26.70
84.92,-27.03
84.96,-26.46
84.99,-24.79
85.02,-22.35
85.06,-19.10
85.09,-15.24
85.12,-10.62
85.16,-6.13
85.19,-1.11
85.22,3.91
85.26,8.74
85.29,13.09
85.32,16.93
85.36,19.93
85.39,22.31
85.42,23.91
85.46,24.51
85.49,24.06
85.52,22.64
85.56,20.28
85.59,17.04
85.62,13.13
85.66,8.59
85.69,3.88
85.72,-1.28
85.76,-6.47
85.79,-11.66
85.82,-16.35
85.86,-20.40
85.89,-23.85
85.92,-26.49
85.96,-28.25
85.99,-29.05
86.02,-28.84
86.06,-27.72
86.09,-25.65
86.12,-22.71
86.16,-19.04
86.19,-14.65
86.22,-10.44
86.26,-5.31
86.29,-0.03
86.32,4.92
86.36,9.52
86.39,13.83
86.42,17.54
86.46,20.49
86.49,21.96
86.52,22.91
86.56,22.99
86.59,22.08
86.62,20.23
86.66,17.52
86.69,13.97
86.72,9.77
86.76,5.14
86.79,0.11
86.82,-4.51
86.86,-9.59
86.89,-14.42
86.92,-18.75
86.96,-22.38
86.99,-25.31
87.02,-27.43
87.06,-28.66
87.09,-28.91
87.12,-28.19
87.16,-26.51
87.19,-23.96
87.22,-20.58
87.26,-16.55
87.29,-11.93
87.32,-6.93
87.36,-2.24
87.39,2.79
87.42,7.72
87.46,12.06
87.49,15.92
87.52,18.95
87.56,21.08
87.59,22.45
87.62,23.05
87.66,22.57
87.69,21.08
87.72,18.85
87.76,15.80
87.79,11.92
87.82,7.44
87.86,3.02
87.89,-2.10
87.92,-7.35
87.96,-12.25
87.99,-16.85
88.02,-20.78
88.06,-24.06
88.09,-26.55
88.12,-28.12
88.16,-28.81
88.19,-28.52
88.22,-27.31
88.26,-25.11
88.29,-22.09
88.32,-18.36
88.36,-13.94
88.39,-9.12
88.42,-3.90
88.46,0.62
88.49,5.71
88.52,10.33
88.56,14.38
88.59,17.73
88.62,20.47
88.66,22.24
88.69,23.13
88.72,23.05
88.76,21.87
88.79,19.95
88.82,17.19
88.86,13.66
88.89,9.42
88.92,4.76
88.96,0.21
88.99,-4.86
89.02,-9.94
89.06,-14.67
89.09,-18.89
89.12,-22.43
89.16,-25.23
89.19,-27.27
89.22,-28.38
89.26,-28.50
89.29,-27.69
89.32,-25.93
89.36,-23.27
89.39,-19.86
89.42,-15.79
89.46,-11.17
89.49,-6.53
89.52,-1.57
89.56,3.49
89.59,8.30
89.62,12.53
89.66,16.14
89.69,19.27
89.72,21.31
89.76,22.57
89.79,22.83
89.82,22.22
89.86,20.70
89.89,18.23
89.92,15.01
89.96,11.28
89.99,6.82
90.02,2.43
90.06,-2.74
90.09,-7.97
90.12,-12.79
90.16,-17.21
90.19,-20.95
90.22,-24.08
90.26,-26.44
90.29,-28.02
90.32,-28.44
90.36,-28.04
90.39,-26.69
90.42,-24.37
90.46,-21.26
90.49,-17.48
90.52,-13.06
90.56,-8.25
90.59,-3.67
90.62,1.27
90.66,6.06
90.69,10.68
90.72,14.71
90.76,17.99
90.79,20.57
90.82,22.17
90.86,23.02
90.89,22.80
90.92,21.66
90.96,19.59
90.99,16.53
91.02,12.82
91.06,8.67
91.09,4.47
91.12,-0.51
91.16,-5.65
91.19,-8.95
91.22,-13.33
91.26,-17.28
91.29,-20.61
91.32,-23.20
91.36,-25.02
91.39,-25.91
91.42,-25.85
91.46,-24.98
91.49,-23.17
91.52,-20.54
91.56,-16.95
91.59,-13.00
91.62,-8.39
91.66,-4.93
91.69,0.08
91.72,4.39
91.76,9.22
91.79,13.41
91.82,16.96
91.86,19.62
91.89,21.65
91.92,22.78
91.96,22.90
91.99,22.17
92.02,20.49
92.06,17.81
92.09,14.61
92.12,10.51
92.16,6.05
92.19,1.60
92.22,-3.33
92.26,-7.09
92.29,-11.65
92.32,-15.83
92.36,-19.45
92.39,-22.27
92.42,-24.39
92.46,-25.50
92.49,-25.96
92.52,-25.52
92.56,-24.07
92.59,-21.64
92.62,-18.52
92.66,-14.68
92.69,-10.22
92.72,-5.85
92.76,-1.10
92.79,3.80
92.82,8.42
92.86,12.71
92.89,16.37
92.92,19.47
92.96,21.85
92.99,23.36
93.02,23.77
93.06,23.41
93.09,21.92
93.12,19.66
93.16,16.55
93.19,12.60
93.22,8.40
93.26,3.72
93.29,-1.09
93.32,-5.28
93.36,-9.85
93.39,-14.30
93.42,-18.08
93.46,-21.23
93.49,-23.63
93.52,-25.23
93.56,-25.91
93.59,-25.71
93.62,-24.52
93.66,-22.57
93.69,-19.77
93.72,-16.28
93.76,-12.05
93.79,-7.54
93.82,-4.17
93.86,0.81
93.89,5.39
93.92,10.03
93.96,13.96
93.99,17.34
94.02,19.81
94.06,21.71
94.09,22.48
94.12,22.49
94.16,21.60
94.19,19.75
94.22,16.92
94.26,13.64
94.29,9.57
94.32,5.03
94.36,0.66
94.39,-4.28
94.42,-7.91
94.46,-12.49
94.49,-16.48
94.52,-19.86
94.56,-22.49
94.59,-24.42
94.62,-25.44
94.66,-25.55
94.69,-24.86
94.72,-23.17
94.76,-20.76
94.79,-17.50
94.82,-13.70
94.86,-9.34
94.89,-5.08
94.92,-0.28
94.96,4.51
94.99,8.85
95.02,13.10
95.06,16.65
95.09,19.45
95.12,21.51
95.16,22.86
95.19,23.18
95.22,22.64
95.26,21.01
95.29,18.64
95.32,15.33
95.36,11.44
95.39,7.16
95.42,2.77
95.46,-2.03
95.49,-6.33
95.52,-10.76
95.56,-14.95
95.59,-18.77
95.62,-21.51
95.66,-23.68
95.69,-25.13
95.72,-25.52
95.76,-25.14
95.79,-23.79
95.82,-21.68
95.86,-18.78
95.89,-15.14
95.92,-10.93
95.96,-6.78
95.99,-2.08
96.02,2.76
96.06,7.27
96.09,11.59
96.12,15.12
96.16,18.36
96.19,20.77
96.22,22.49
96.26,23.13
96.29,22.86
96.32,21.73
96.36,19.67
96.39,16.73
96.42,13.14
96.46,9.00
96.49,4.55
96.52,-0.17
96.56,-5.00
96.59,-8.79
96.62,-13.14
96.66,-17.04
96.69,-20.34
96.72,-22.67
96.76,-24.39
96.79,-25.22
96.82,-25.28
96.86,-24.21
96.89,-22.36
96.92,-19.92
96.96,-16.47
96.99,-12.53
97.02,-8.26
97.06,-3.58
97.09,1.09
97.12,5.77
97.16,10.00
97.19,13.74
97.22,17.14
97.26,19.83
97.29,21.79
97.32,22.89
97.36,23.02
97.39,22.25
97.42,20.47
97.46,18.06
97.49,14.64
97.52,10.70
97.56,6.08
97.59,1.76
97.62,-3.03
97.66,-6.97
97.69,-11.25
97.72,-15.36
97.76,-18.73
97.79,-21.54
97.82,-23.61
97.86,-24.65
97.89,-24.91
97.92,-24.31
97.96,-22.87
97.99,-20.62
98.02,-17.52
98.06,-13.85
98.09,-9.56
98.12,-5.38
98.16,-0.65
98.19,3.98
98.22,8.36
98.26,12.76
98.29,16.24
98.32,19.03
98.36,21.35
98.39,22.79
98.42,23.22
98.46,22.82
98.49,21.42
98.52,19.25
98.56,16.20
98.59,12.54
98.62,8.22
98.66,3.66
98.69,-1.15
98.72,-5.43
98.76,-9.57
98.79,-13.79
98.82,-17.39
98.86,-20.31
98.89,-22.72
98.92,-24.22
98.96,-24.80
98.99,-24.60
99.02,-23.55
99.06,-21.45
99.09,-18.64
99.12,-15.17
99.16,-11.13
99.19,-6.84
99.22,-2.44
99.26,1.67
99.29,6.34
99.32,10.62
99.36,14.38
99.39,17.53
99.42,20.13
99.46,21.79
99.49,22.58
99.52,22.44
99.56,21.50
99.59,19.55
99.62,16.90
99.66,13.41
99.69,9.37
99.72,4.82
99.76,0.55
99.79,-4.24
99.82,-9.30
99.86,-11.97
99.89,-15.88
99.92,-19.13
99.96,-21.71
99.99,-23.56
100.02,-24.59
100.06,-24.67
100.09,-23.90
100.12,-22.08
100.16,-19.72
100.19,-16.47
100.22,-12.71
100.26,-8.48
100.29,-4.08
100.32,0.52
100.36,5.08
100.39,9.50
100.42,13.48
100.46,16.75
100.49,19.41
100.52,21.44
100.56,22.69
100.59,23.00
100.62,22.37
100.66,20.79
100.69,18.39
100.72,15.20
100.76,11.25
100.79,7.08
100.82,2.62
100.86,-2.22
100.89,-6.40
100.92,-10.50
100.96,-14.53
100.99,-18.05
101.02,-20.84
101.06,-22.97
101.09,-24.18
101.12,-24.60
101.16,-24.18
101.19,-22.87
101.22,-20.73
101.26,-17.76
101.29,-14.17
101.32,-10.12
101.36,-5.95
101.39,-1.30
101.42,3.26
101.46,7.76
101.49,11.94
101.52,15.45
101.56,18.49
101.59,20.78
101.62,22.23
101.66,22.90
101.69,22.69
101.72,21.40
101.76,19.27
101.79,16.37
101.82,12.79
101.86,8.80
101.89,4.25
101.92,-0.42
101.96,-5.37
101.99,-8.87
102.02,-12.99
102.06,-16.66
102.09,-19.72
102.12,-22.11
102.16,-23.70
102.19,-24.35
102.22,-24.15
102.26,-23.15
102.29,-21.32
102.32,-18.75
102.36,-15.48
102.39,-11.46
102.42,-7.26
102.46,-2.90
102.49,1.75
102.52,5.95
102.56,10.20
102.59,13.99
102.62,17.31
102.66,19.70
102.69,21.58
102.72,22.50
102.76,22.60
102.79,21.65
102.82,19.92
102.86,17.37
102.89,14.18
102.92,10.23
102.96,6.01
102.99,1.37
103.02,-3.20
103.06,-7.26
103.09,-11.29
103.12,-15.24
103.16,-18.51
103.19,-21.15
103.22,-23.02
103.26,-24.02
103.29,-24.16
103.32,-23.50
103.36,-21.95
103.39,-19.60
103.42,-16.52
103.46,-12.88
103.49,-8.79
103.52,-5.71
103.56,-0.97
103.59,3.61
103.62,7.74
103.66,11.84
103.69,15.39
103.72,18.07
103.75,20.22
103.79,21.28
103.82,21.64
103.85,21.20
103.89,19.75
103.92,17.52
103.95,14.54
103.99,11.17
104.02,6.95
104.05,2.73
104.09,-1.84
104.12,-6.68
104.15,-9.76
104.19,-13.69
104.22,-17.16
104.25,-20.03
104.29,-22.17
104.32,-23.47
104.35,-24.06
104.39,-23.69
104.42,-22.46
104.45,-20.45
104.49,-17.71
104.52,-14.30
104.55,-10.22
104.59,-6.33
104.62,-1.83
104.65,2.60
104.69,6.96
104.72,10.60
104.75,14.39
104.79,17.44
104.82,19.88
104.85,21.50
104.89,21.97
104.92,21.84
104.95,20.76
104.99,18.78
105.02,15.95
105.05,12.59
105.09,8.63
105.12,4.54
105.15,-0.12
105.19,-4.94
105.22,-9.69
105.25,-12.24
105.29,-15.99
105.32,-19.04
105.35,-21.48
105.39,-23.05
105.42,-23.86
105.45,-23.83
105.49,-22.95
105.52,-21.15
105.55,-18.71
105.59,-15.45
105.62,-11.70
105.65,-7.67
105.69,-3.28
105.72,1.38
105.75,5.58
105.79,9.80
105.82,13.58
105.85,16.83
105.89,19.42
105.92,21.25
105.95,22.33
105.99,22.36
106.02,21.66
106.05,19.98
106.09,17.45
106.12,14.32
106.15,10.52
106.19,6.30
106.22,1.80
106.25,-2.74
106.29,-6.66
106.32,-10.77
106.35,-14.52
106.39,-17.82
106.42,-20.54
106.45,-22.44
106.49,-23.51
106.52,-23.79
106.55,-23.19
106.59,-21.77
106.62,-19.55
106.65,-16.56
106.69,-13.03
106.72,-8.90
106.75,-5.69
106.79,-1.21
106.82,3.30
106.85,7.23
106.89,11.47
106.92,14.94
106.95,17.76
106.99,19.72
107.02,21.16
107.05,21.40
107.09,21.04
107.12,19.66
107.15,17.54
107.19,14.76
107.22,11.33
107.25,7.22
107.29,3.29
107.32,-1.35
107.35,-6.02
107.39,-9.01
107.42,-13.05
107.45,-16.55
107.49,-19.38
107.52,-21.54
107.55,-22.85
107.59,-23.65
107.62,-23.39
107.65,-22.05
107.69,-20.19
107.72,-17.52
107.75,-14.19
107.79,-10.34
107.82,-6.47
107.85,-1.99
107.89,2.03
107.92,6.41
107.95,10.31
107.99,14.14
108.02,16.99
108.05,19.54
108.09,21.11
108.12,21.77
108.15,21.62
108.19,20.57
108.22,18.65
108.25,15.97
108.29,12.77
108.32,9.07
108.35,4.88
108.39,0.29
108.42,-4.29
108.45,-7.63
108.49,-11.62
108.52,-15.36
108.55,-18.40
108.59,-20.77
108.62,-22.45
108.65,-23.27
108.69,-23.27
108.72,-22.47
108.75,-20.88
108.79,-18.43
108.82,-15.29
108.85,-11.55
108.89,-7.48
108.92,-4.68
108.95,-0.10
108.99,3.98
109.02,8.22
109.05,12.18
109.09,15.27
109.12,17.91
109.15,19.59
109.19,20.56
109.22,20.78
109.25,20.09
109.29,18.49
109.32,16.31
109.35,13.32
109.39,9.76
109.42,5.60
109.45,1.58
109.49,-2.94
109.52,-7.51
109.55,-10.37
109.59,-14.15
109.62,-17.38
109.65,-20.00
109.69,-21.95
109.72,-23.16
109.75,-23.37
109.79,-22.96
109.82,-21.39
109.85,-19.21
109.89,-16.27
109.92,-12.83
109.95,-8.88
109.99,-6.14
110.02,-1.55
110.05,2.91
110.09,6.87
110.12,10.91
110.15,14.19
110.19,16.98
110.22,18.95
110.25,20.30
110.29,20.75
110.32,20.45
110.35,19.04
110.39,17.03
110.42,14.29
110.45,10.86
110.49,6.93
110.52,3.21
110.55,-1.31
110.59,-5.80
110.62,-8.93
110.65,-12.89
110.69,-16.27
110.72,-19.26
110.75,-21.22
110.79,-22.65
110.82,-23.18
110.85,-22.91
110.89,-21.75
110.92,-19.92
110.95,-17.25
110.99,-14.06
111.02,-10.27
111.05,-6.21
111.09,-2.15
111.12,1.31
111.15,5.73
111.19,9.79
111.22,13.33
111.25,16.30
111.29,18.53
111.32,20.23
111.35,20.96
111.39,20.82
111.42,19.80
111.45,18.05
111.49,15.38
111.52,12.24
111.55,8.57
111.59,4.69
111.62,0.30
111.65,-4.30
111.69,-7.51
111.72,-11.49
111.75,-15.02
111.79,-18.05
111.82,-20.52
111.85,-22.16
111.89,-22.91
111.92,-22.96
111.95,-22.13
111.99,-20.69
112.02,-18.13
112.05,-15.20
112.09,-11.54
112.12,-7.63
112.15,-3.52
112.19,0.73
112.22,5.03
112.25,9.12
112.29,12.67
112.32,15.93
112.35,18.41
112.39,20.39
112.42,21.36
112.45,21.51
112.49,20.81
112.52,19.17
112.55,16.82
112.59,13.64
112.62,10.02
112.65,5.99
112.69,1.92
112.72,-2.58
112.75,-6.10
112.79,-10.21
112.82,-13.90
112.85,-17.11
112.89,-19.63
112.92,-21.59
112.95,-22.65
112.99,-22.96
113.02,-22.43
113.05,-21.15
113.09,-18.93
113.12,-16.09
113.15,-12.58
113.19,-8.79
113.22,-4.87
113.25,-0.97
113.29,3.01
113.32,7.15
113.35,11.13
113.39,14.48
113.42,17.25
113.45,19.35
113.49,20.40
113.52,20.79
