time,angle
59.13,13.59
59.16,18.92
59.20,22.98
59.23,25.28
59.26,25.70
59.30,24.47
59.33,21.47
59.36,16.79
59.40,10.94
59.43,4.17
59.46,-3.11
59.50,-7.76
59.53,-14.32
59.56,-19.78
59.60,-24.23
59.63,-27.15
59.66,-28.30
59.70,-27.75
59.73,-25.45
59.76,-21.46
59.80,-16.24
59.83,-9.92
59.86,-5.68
59.90,1.44
59.93,8.43
59.96,14.57
60.00,19.59
60.03,23.15
60.06,25.12
60.10,25.20
60.13,23.64
60.16,20.13
60.20,15.27
60.23,9.21
60.26,2.36
60.30,-4.84
60.33,-11.95
60.36,-15.77
60.40,-20.86
60.43,-24.99
60.46,-27.49
60.50,-28.21
60.53,-27.31
60.56,-24.60
60.60,-20.30
60.63,-14.90
60.66,-8.45
60.70,-3.99
60.73,3.07
60.76,9.80
60.80,15.74
60.83,20.36
60.86,23.64
60.90,25.13
60.93,24.86
60.96,22.77
61.00,18.97
61.03,13.77
61.06,7.55
61.10,0.56
61.13,-6.53
61.16,-10.84
61.20,-16.88
61.23,-21.95
61.26,-25.59
61.30,-27.66
61.33,-27.96
61.36,-26.60
61.40,-23.57
61.43,-18.92
61.46,-13.31
61.50,-9.66
61.53,-2.50
61.56,4.52
61.60,11.04
61.63,16.55
61.66,20.97
61.70,23.64
61.73,24.73
61.76,24.03
61.80,21.49
61.83,17.29
61.86,11.94
61.90,5.55
61.93,-1.37
61.96,-8.52
62.00,-12.60
62.03,-18.26
62.06,-22.99
62.10,-26.30
62.13,-27.90
62.16,-27.83
62.20,-26.08
62.23,-22.68
62.26,-17.86
62.30,-11.96
62.33,-7.89
62.36,-0.88
62.40,5.99
62.43,12.19
62.46,17.46
62.50,21.41
62.53,23.74
62.56,24.36
62.60,23.31
62.63,20.44
62.66,15.97
62.70,10.32
62.73,3.65
62.76,-3.19
62.80,-10.19
62.83,-16.57
62.86,-19.60
62.90,-23.91
62.93,-26.77
62.96,-27.96
63.00,-27.46
63.03,-25.25
63.06,-21.33
63.10,-16.34
63.13,-10.18
63.16,-6.17
63.20,0.82
63.23,7.63
63.26,13.58
63.30,18.47
63.33,22.07
63.36,23.93
63.40,24.17
63.43,22.56
63.46,19.18
63.50,14.50
63.53,8.70
63.56,2.02
63.60,-5.07
63.63,-11.86
63.66,-15.53
63.70,-20.58
63.73,-24.57
63.76,-27.04
63.80,-27.78
63.83,-26.92
63.86,-24.37
63.90,-20.19
63.93,-14.96
63.96,-8.56
64.00,-4.65
64.03,2.28
64.06,8.78
64.10,14.46
64.13,19.02
64.16,22.14
64.20,23.59
64.23,23.39
64.26,21.30
64.30,17.61
64.33,12.73
64.36,6.60
64.40,-0.04
64.43,-6.95
64.46,-10.83
64.50,-16.80
64.53,-21.54
64.56,-25.09
64.60,-27.04
64.63,-27.42
64.66,-25.97
64.70,-22.88
64.73,-18.49
64.76,-12.87
64.80,-9.42
64.83,-2.52
64.86,4.17
64.90,10.45
64.93,15.88
64.96,19.98
65.00,22.76
65.03,23.74
65.06,22.99
65.10,20.46
65.13,16.40
65.16,11.24
65.20,5.02
65.23,-1.73
65.26,-8.62
65.30,-12.38
65.33,-17.90
65.36,-22.34
65.40,-25.47
65.43,-27.03
65.46,-26.93
65.50,-25.15
65.53,-21.75
65.56,-17.08
65.60,-11.24
65.63,-7.63
65.66,-0.76
65.70,5.90
65.73,11.90
65.76,16.90
65.80,20.62
65.83,22.81
65.86,23.27
65.90,22.02
65.93,19.17
65.96,14.83
66.00,9.25
66.03,2.81
66.06,-3.97
66.10,-10.79
66.13,-17.04
66.16,-19.61
66.20,-23.67
66.23,-26.26
66.26,-27.32
66.30,-26.77
66.33,-24.54
66.36,-20.75
66.40,-15.87
66.43,-9.72
66.46,-5.82
66.50,0.82
66.53,7.43
66.56,13.13
66.60,17.75
66.63,21.08
66.66,22.76
66.70,22.77
66.73,21.03
66.76,17.65
66.80,12.95
66.83,7.24
66.86,0.68
66.90,-6.00
66.93,-9.92
66.96,-15.81
67.00,-20.59
67.03,-24.34
67.06,-26.45
67.10,-27.00
67.13,-25.98
67.16,-23.28
67.20,-19.05
67.23,-13.83
67.26,-7.66
67.30,-3.90
67.33,2.87
67.36,9.08
67.40,14.53
67.43,18.69
67.46,21.62
67.50,22.77
67.53,22.35
67.56,20.26
67.60,16.46
67.63,11.45
67.66,5.47
67.70,-1.08
67.73,-7.83
67.76,-11.47
67.80,-17.10
67.83,-21.49
67.86,-24.82
67.90,-26.46
67.93,-26.59
67.96,-25.00
68.00,-21.92
68.03,-17.50
68.06,-11.96
68.10,-8.58
68.13,-1.98
68.16,4.54
68.20,10.56
68.23,15.54
68.26,19.48
68.30,21.74
68.33,22.40
68.36,21.46
68.40,18.77
68.43,14.78
68.46,9.45
68.50,3.35
68.53,-3.26
68.56,-9.87
68.60,-16.00
68.63,-18.51
68.66,-22.66
68.70,-25.36
68.73,-26.63
68.76,-26.15
68.80,-24.16
68.83,-20.64
68.86,-16.03
68.90,-10.19
68.93,-6.51
68.96,0.08
69.00,6.42
69.03,12.20
69.06,16.85
69.10,20.29
69.13,22.13
69.16,22.36
69.20,20.87
69.23,17.80
69.26,13.40
69.30,7.91
69.33,1.59
69.36,-5.02
69.40,-11.48
69.43,-17.37
69.46,-19.65
69.50,-23.30
69.53,-25.56
69.56,-26.28
69.60,-25.41
69.63,-23.00
69.66,-19.03
69.70,-13.99
69.73,-7.97
69.76,-4.32
69.80,2.15
69.83,8.33
69.86,13.75
69.90,17.87
69.93,20.82
69.96,22.14
70.00,21.82
70.03,19.78
70.06,16.28
70.10,11.47
70.13,5.64
70.16,-0.72
70.20,-7.23
70.23,-13.53
70.26,-16.42
70.30,-20.86
70.33,-24.18
70.36,-25.96
70.40,-26.20
70.43,-24.82
70.46,-21.77
70.50,-17.51
70.53,-12.14
70.56,-8.95
70.60,-2.55
70.63,3.85
70.66,9.76
70.70,14.78
70.73,18.64
70.76,21.04
70.80,21.86
70.83,21.00
70.86,18.56
70.90,14.70
70.93,9.60
70.96,3.65
71.00,-2.78
71.03,-9.28
71.06,-15.25
71.10,-17.70
71.13,-21.76
71.16,-24.59
71.20,-25.87
71.23,-25.53
71.26,-23.61
71.30,-20.20
71.33,-15.71
71.36,-10.07
71.40,-6.70
71.43,-0.18
71.46,5.98
71.50,11.56
71.53,16.15
71.56,19.58
71.60,21.49
71.63,21.79
71.66,20.37
71.70,17.44
71.73,13.19
71.76,7.87
71.80,1.83
71.83,-4.61
71.86,-10.76
71.90,-16.58
71.93,-18.84
71.96,-22.46
72.00,-24.76
72.03,-25.48
72.06,-24.67
72.10,-22.26
72.13,-18.58
72.16,-13.75
72.20,-7.88
72.23,-4.41
72.26,1.86
72.30,7.98
72.33,13.21
72.36,17.33
72.40,20.31
72.43,21.67
72.46,21.35
72.50,19.50
72.53,16.15
72.56,11.53
72.60,5.91
72.63,-0.25
72.66,-6.63
72.70,-12.88
72.73,-15.50
72.76,-19.78
72.80,-23.03
72.83,-24.93
72.86,-25.18
72.90,-23.89
72.93,-21.00
72.96,-16.95
73.00,-11.53
73.03,-8.58
73.06,-2.38
73.10,3.94
73.13,9.80
73.16,14.63
73.20,18.44
73.23,20.81
73.26,21.64
73.30,20.87
73.33,18.45
73.36,14.63
73.40,9.69
73.43,3.96
73.46,-2.24
73.50,-8.60
73.53,-14.45
73.56,-16.76
73.60,-20.74
73.63,-23.55
73.66,-24.79
73.70,-24.50
73.73,-22.64
73.76,-19.35
73.80,-14.96
73.83,-9.47
73.86,-6.45
73.90,-0.07
73.93,5.99
73.96,11.40
74.00,15.84
74.03,19.12
74.06,21.04
74.10,21.41
74.13,20.04
74.16,17.13
74.20,13.02
74.23,7.82
74.26,1.90
74.30,-4.32
74.33,-10.50
74.36,-16.08
74.40,-17.94
74.43,-21.43
74.46,-23.79
74.50,-24.50
74.53,-23.76
74.56,-21.42
74.60,-17.82
74.63,-13.00
74.66,-7.36
74.70,-3.94
74.73,2.27
74.76,8.10
74.80,13.17
74.83,17.22
74.86,19.99
74.90,21.22
74.93,20.98
74.96,19.09
75.00,15.89
75.03,11.31
75.06,5.80
75.10,-0.20
75.13,-6.38
75.16,-12.36
75.20,-17.54
75.23,-19.13
75.26,-22.15
75.30,-23.87
75.33,-24.04
75.36,-22.71
75.40,-19.91
75.43,-15.94
75.46,-10.76
75.50,-7.97
75.53,-1.86
75.56,4.17
75.60,9.74
75.63,14.50
75.66,18.09
75.70,20.34
75.73,21.11
75.76,20.24
75.80,17.82
75.83,14.22
75.86,9.35
75.90,3.72
75.93,-2.39
75.96,-8.46
76.00,-14.12
76.03,-18.92
76.06,-19.96
76.09,-22.79
76.12,-24.02
76.16,-23.79
76.19,-22.04
76.22,-18.99
76.26,-14.82
76.29,-9.58
76.32,-6.45
76.36,-0.28
76.39,5.59
76.42,10.95
76.46,15.31
76.49,18.56
76.52,20.39
76.56,20.75
76.59,19.47
76.62,16.82
76.66,12.83
76.69,7.75
76.72,2.02
76.76,-4.05
76.79,-10.06
76.82,-15.61
76.86,-17.54
76.89,-21.00
76.92,-23.19
76.96,-23.94
76.99,-23.18
77.02,-20.90
77.06,-17.46
77.09,-12.80
77.12,-7.68
77.16,-4.02
77.19,1.90
77.22,7.64
77.26,12.67
77.29,16.71
77.32,19.35
77.36,20.54
77.39,20.32
77.42,18.51
77.46,15.32
77.49,10.98
77.52,5.60
77.56,-0.24
77.59,-6.32
77.62,-11.99
77.66,-14.71
77.69,-18.77
77.72,-21.81
77.76,-23.53
77.79,-23.73
77.82,-22.40
77.86,-19.75
77.89,-15.89
77.92,-10.94
77.96,-8.06
77.99,-2.04
78.02,3.88
78.06,9.26
78.09,13.86
78.12,17.37
78.16,19.54
78.19,20.24
78.22,19.39
78.26,16.97
78.29,13.39
78.32,8.72
78.36,3.29
78.39,-2.67
78.42,-8.56
78.46,-14.24
78.49,-18.92
78.52,-20.13
78.56,-22.60
78.59,-23.83
78.62,-23.45
78.66,-21.60
78.69,-18.45
78.72,-14.27
78.76,-9.08
78.79,-5.86
78.82,0.10
78.86,5.86
78.89,10.99
78.92,15.14
78.96,18.07
78.99,19.74
79.02,19.90
79.06,18.55
79.09,15.68
79.12,11.78
79.16,6.71
79.19,0.96
79.22,-4.93
79.26,-10.81
79.29,-16.20
79.32,-17.87
79.36,-21.07
79.39,-22.98
79.42,-23.52
79.46,-22.67
79.49,-20.41
79.52,-16.94
79.56,-12.21
79.59,-7.02
79.62,-3.47
79.66,2.36
79.69,7.79
79.72,12.59
79.76,16.31
79.79,18.71
79.82,19.79
79.86,19.38
79.89,17.39
79.92,14.18
79.96,9.77
79.99,4.51
80.02,-1.22
80.06,-7.15
80.09,-12.69
80.12,-17.70
80.16,-18.85
80.19,-21.70
80.22,-23.15
80.26,-23.17
80.29,-21.73
80.32,-18.94
80.36,-15.08
80.39,-10.19
80.42,-7.18
80.46,-1.29
80.49,4.48
80.52,9.65
80.56,14.11
80.59,17.36
80.62,19.27
80.66,19.70
80.69,18.66
80.72,16.30
80.76,12.68
80.79,8.03
80.82,2.61
80.86,-3.24
80.89,-9.07
80.92,-11.49
80.96,-16.18
80.99,-19.54
81.02,-21.82
81.06,-22.78
81.09,-22.30
81.12,-20.36
81.16,-17.22
81.19,-12.86
81.22,-7.83
81.26,-4.84
81.29,0.87
81.32,6.47
81.36,11.34
81.39,15.21
81.42,18.06
81.46,19.41
81.49,19.27
81.52,17.72
81.56,14.80
81.59,10.67
81.62,5.67
81.66,0.08
81.69,-5.71
81.72,-11.34
81.76,-16.47
81.79,-17.88
81.82,-20.90
81.86,-22.62
81.89,-22.90
81.92,-21.80
81.96,-19.34
81.99,-15.79
82.02,-11.00
82.06,-5.88
82.09,-2.65
82.12,3.15
82.16,8.45
82.19,12.95
82.22,16.39
82.26,18.57
82.29,19.32
82.32,18.68
82.36,16.65
82.39,13.28
82.42,8.80
82.46,3.59
82.49,-2.09
82.52,-7.78
82.56,-13.07
82.59,-17.91
82.62,-18.82
82.66,-21.35
82.69,-22.49
82.72,-22.23
82.76,-20.69
82.79,-17.84
82.82,-13.89
82.86,-8.87
82.89,-6.10
82.92,-0.30
82.96,5.25
82.99,10.16
83.02,14.35
83.06,17.18
83.09,18.86
83.12,19.09
83.16,17.97
83.19,15.39
83.22,11.56
83.26,6.91
83.29,1.48
83.32,-4.19
83.36,-9.70
83.39,-12.01
83.42,-16.37
83.46,-19.58
83.49,-21.59
83.52,-22.23
83.56,-21.40
83.59,-19.29
83.62,-15.97
83.66,-11.57
83.69,-6.62
83.72,-3.60
83.76,2.05
83.79,7.39
83.82,12.05
83.86,15.63
83.89,17.97
83.92,19.10
83.96,18.84
83.99,17.03
84.02,13.91
84.06,9.74
84.09,4.68
84.12,-0.78
84.16,-6.51
84.19,-11.99
84.22,-16.90
84.26,-20.65
84.29,-20.61
84.32,-22.16
84.36,-22.21
84.39,-20.79
84.42,-18.16
84.46,-14.51
84.49,-9.83
84.52,-4.61
84.56,-1.21
84.59,4.24
84.62,9.18
84.66,13.44
84.69,16.46
84.72,18.44
84.76,18.86
84.79,17.94
84.82,15.56
84.86,12.00
84.89,7.43
84.92,2.22
84.96,-3.31
84.99,-8.96
85.02,-14.20
85.06,-18.51
85.09,-18.98
85.12,-21.26
85.16,-22.21
85.19,-21.63
85.22,-19.73
85.26,-16.77
85.29,-12.58
85.32,-7.74
85.36,-4.93
85.39,0.60
85.42,6.09
85.46,10.85
85.49,14.58
85.52,17.25
85.56,18.58
85.59,18.39
85.62,16.87
85.66,14.13
85.69,10.17
85.72,5.41
85.76,0.04
85.79,-5.48
85.82,-10.93
85.86,-15.87
85.89,-19.83
85.92,-22.72
85.96,-24.33
85.99,-24.56
86.02,-23.43
86.06,-21.05
86.09,-17.59
86.12,-12.88
86.16,-7.69
86.19,-2.09
86.22,3.45
86.26,8.43
86.29,12.69
86.32,15.89
86.36,17.88
86.39,18.53
86.42,17.81
86.46,15.78
86.49,12.51
86.52,8.23
86.56,3.28
86.59,-2.25
86.62,-7.69
86.66,-12.91
86.69,-17.45
86.72,-20.90
86.76,-23.13
86.79,-24.09
86.82,-23.77
86.86,-22.12
86.89,-19.23
86.92,-15.31
86.96,-10.44
86.99,-5.12
87.02,0.33
87.06,5.65
87.09,10.30
87.12,14.11
87.16,16.76
87.19,18.31
87.22,18.45
87.26,17.16
87.29,14.61
87.32,10.93
87.36,6.34
87.39,1.04
87.42,-4.29
87.46,-9.71
87.49,-14.62
87.52,-18.70
87.56,-18.93
87.59,-20.76
87.62,-21.30
87.66,-20.46
87.69,-18.34
87.72,-15.08
87.76,-10.73
87.79,-5.90
87.82,-3.02
87.86,2.32
87.89,7.39
87.92,11.74
87.96,15.11
87.99,17.28
88.02,18.14
88.06,17.60
88.09,15.88
88.12,12.86
88.16,8.78
88.19,3.86
88.22,-1.31
88.26,-6.70
88.29,-11.81
88.32,-16.38
88.36,-19.80
88.39,-19.53
88.42,-20.78
88.46,-20.73
88.49,-19.35
88.52,-16.73
88.56,-12.99
88.59,-8.49
88.62,-5.81
88.66,-0.44
88.69,4.65
88.72,9.49
88.76,13.36
88.79,16.18
88.82,17.81
88.86,18.16
88.89,17.16
88.92,14.84
88.96,11.34
88.99,6.92
89.02,1.86
89.06,-3.48
89.09,-8.74
89.12,-13.63
89.16,-17.77
89.19,-20.92
89.22,-22.94
89.26,-23.56
89.29,-22.85
89.32,-20.92
89.36,-17.76
89.39,-13.53
89.42,-8.64
89.46,-3.45
89.49,1.95
89.52,6.98
89.56,11.28
89.59,14.70
89.62,16.96
89.66,17.96
89.69,17.70
89.72,16.15
89.76,13.23
89.79,9.34
89.82,4.66
89.86,-0.54
89.89,-5.89
89.92,-10.99
89.96,-15.63
89.99,-19.27
90.02,-21.85
90.06,-23.26
90.09,-23.39
90.12,-22.16
90.16,-19.74
90.19,-16.25
90.22,-11.72
90.26,-6.58
90.29,-1.30
90.32,3.86
90.36,8.63
90.39,12.65
90.42,15.57
90.46,17.30
90.49,17.75
90.52,16.91
90.56,14.74
90.59,11.42
90.62,7.11
90.66,2.15
90.69,-3.06
90.72,-8.34
90.76,-13.32
90.79,-17.48
90.82,-20.72
90.86,-22.71
90.89,-23.49
90.92,-23.00
90.96,-21.21
90.99,-18.24
91.02,-14.25
91.06,-9.50
91.09,-4.30
91.12,0.84
91.16,5.86
91.19,10.33
91.22,13.78
91.26,16.21
91.29,17.39
91.32,17.28
91.36,15.89
91.39,13.21
91.42,9.43
91.46,4.78
91.49,-0.25
91.52,-5.47
91.56,-10.64
91.59,-15.23
91.62,-18.93
91.66,-21.66
91.69,-23.11
91.72,-23.34
91.76,-22.30
91.79,-19.98
91.82,-16.61
91.86,-12.22
91.89,-7.36
91.92,-2.17
91.96,3.01
91.99,7.73
92.02,11.71
92.06,14.75
92.09,16.55
92.12,17.15
92.16,16.35
92.19,14.37
92.22,11.21
92.26,7.14
92.29,2.38
92.32,-2.80
92.36,-8.04
92.39,-12.92
92.42,-17.20
92.46,-20.39
92.49,-22.54
92.52,-23.48
92.56,-23.14
92.59,-21.46
92.62,-18.67
92.66,-14.79
92.69,-10.22
92.72,-5.13
92.76,-0.01
92.79,5.10
92.82,9.52
92.86,13.02
92.89,15.52
92.92,16.78
92.96,16.78
92.99,15.47
93.02,12.97
93.06,9.33
93.09,4.98
93.12,0.05
93.16,-5.08
93.19,-10.16
93.22,-14.77
93.26,-18.57
93.29,-21.26
93.32,-22.86
93.36,-23.25
93.39,-22.35
93.42,-20.17
93.46,-16.91
93.49,-12.66
93.52,-7.80
93.56,-2.70
93.59,2.35
93.62,7.06
93.66,11.04
93.69,14.05
93.72,15.95
93.76,16.63
93.79,16.02
93.82,14.25
93.86,11.23
93.89,7.31
93.92,2.64
93.96,-2.37
93.99,-7.56
94.02,-12.40
94.06,-16.57
94.09,-19.82
94.12,-22.07
94.16,-23.11
94.19,-22.79
94.22,-21.35
94.26,-18.65
94.29,-15.04
94.32,-10.47
94.36,-5.57
94.39,-0.39
94.42,4.39
94.46,8.76
94.49,12.40
94.52,14.95
94.56,16.30
94.59,16.35
94.62,15.24
94.66,12.94
94.69,9.50
94.72,5.18
94.76,0.31
94.79,-4.70
94.82,-9.75
94.86,-14.31
94.89,-18.15
94.92,-20.87
94.96,-22.47
94.99,-22.93
95.02,-22.04
95.06,-20.11
95.09,-16.99
95.12,-12.89
95.16,-8.24
95.19,-3.23
95.22,1.67
95.26,6.29
95.29,10.30
95.32,13.38
95.36,15.38
95.39,16.16
95.42,15.74
95.46,14.07
95.49,11.13
95.52,7.42
95.56,2.81
95.59,-2.14
95.62,-7.13
95.66,-12.00
95.69,-16.12
95.72,-19.43
95.76,-21.72
95.79,-22.78
95.82,-22.61
95.86,-21.30
95.89,-18.70
95.92,-15.19
95.96,-10.87
95.99,-6.05
96.02,-1.05
96.06,3.76
96.09,8.11
96.12,11.69
96.16,14.27
96.19,15.70
96.22,15.89
96.26,14.88
96.29,12.63
96.32,9.36
96.36,5.20
96.39,0.51
96.42,-4.42
96.46,-9.38
96.49,-13.89
96.52,-17.64
96.56,-20.45
96.59,-22.11
96.62,-22.63
96.66,-21.94
96.69,-20.08
96.72,-17.18
96.76,-13.30
96.79,-8.65
96.82,-3.76
96.86,1.12
96.89,5.78
96.92,9.79
96.96,12.85
96.99,14.87
97.02,15.71
97.06,15.34
97.09,13.72
97.12,11.00
97.16,7.35
97.19,2.98
97.22,-1.85
97.26,-6.68
97.29,-11.46
97.32,-15.68
97.36,-18.96
97.39,-21.33
97.42,-22.35
97.46,-22.28
97.49,-21.07
97.52,-18.57
97.56,-15.02
97.59,-10.83
97.62,-6.13
97.66,-1.27
97.69,3.52
97.72,7.98
97.76,11.54
97.79,14.20
97.82,15.63
97.86,15.94
97.89,15.08
97.92,12.88
97.96,9.68
97.99,5.72
98.02,1.05
98.06,-3.78
98.09,-8.64
98.12,-13.08
98.16,-16.88
98.19,-19.69
98.22,-21.43
98.26,-21.99
98.29,-21.31
98.32,-19.49
98.36,-16.69
98.39,-12.77
98.42,-8.24
98.46,-3.45
98.49,1.34
98.52,5.91
98.56,9.80
98.59,12.85
98.62,14.88
98.66,15.82
98.69,15.53
98.72,13.96
98.76,11.31
98.79,7.68
98.82,3.37
98.86,-1.41
98.89,-6.31
98.92,-10.98
98.96,-15.03
98.99,-18.37
99.02,-20.74
99.06,-21.90
99.09,-21.86
99.12,-20.69
99.16,-18.29
99.19,-14.93
99.22,-10.79
99.26,-6.19
99.29,-1.25
99.32,3.45
99.36,7.59
99.39,11.20
99.42,13.83
99.46,15.39
99.49,15.66
99.52,14.79
99.56,12.67
99.59,9.59
99.62,5.62
99.66,0.97
99.69,-3.80
99.72,-8.60
99.76,-12.99
99.79,-16.80
99.82,-19.62
99.86,-21.33
99.89,-21.88
99.92,-21.30
99.96,-19.51
99.99,-16.79
100.02,-12.91
100.06,-8.51
100.09,-3.74
100.12,1.05
100.16,5.57
100.19,9.38
100.22,12.44
100.26,14.42
100.29,15.38
100.32,15.14
100.36,13.63
100.39,11.05
100.42,7.53
100.46,3.35
100.49,-1.40
100.52,-6.09
100.56,-10.78
100.59,-14.81
100.62,-18.19
100.66,-20.45
100.69,-21.56
100.72,-21.53
100.76,-20.35
100.79,-18.02
100.82,-14.73
100.86,-10.74
100.89,-6.11
100.92,-1.40
100.96,3.17
100.99,7.35
101.02,10.82
101.06,13.46
101.09,14.97
101.12,15.28
101.16,14.45
101.19,12.43
101.22,9.38
101.26,5.52
101.29,0.98
101.32,-3.68
101.36,-8.43
101.39,-12.69
101.42,-16.63
101.46,-19.32
101.49,-21.08
101.52,-21.72
101.56,-21.19
101.59,-19.39
101.62,-16.70
101.66,-12.91
101.69,-8.62
101.72,-3.86
101.76,0.71
101.79,5.22
101.82,9.01
101.86,12.08
101.89,14.23
101.92,15.16
101.96,14.90
101.99,13.52
102.02,11.04
102.06,7.57
102.09,3.49
102.12,-1.16
102.16,-5.90
102.19,-10.41
102.22,-14.54
102.26,-17.94
102.29,-20.14
102.32,-21.26
102.36,-21.23
102.39,-20.13
102.42,-17.81
102.46,-14.53
102.49,-10.45
102.52,-6.09
102.56,-1.41
102.59,3.10
102.62,7.22
102.66,10.70
102.69,13.20
102.72,14.71
102.76,14.96
102.79,14.23
102.82,12.27
102.86,9.29
102.89,5.61
102.92,1.16
102.96,-3.46
102.99,-8.12
103.02,-12.42
103.06,-16.16
103.09,-18.88
103.12,-20.66
103.16,-21.25
103.19,-20.78
103.22,-19.06
103.26,-16.39
103.29,-12.69
103.32,-8.52
103.36,-3.87
103.39,0.67
103.42,4.99
103.46,8.71
103.49,11.72
103.52,13.74
103.56,14.72
103.59,14.44
103.62,13.11
103.66,10.61
103.69,7.20
103.72,3.27
103.75,-1.24
103.79,-5.98
103.82,-10.46
103.85,-14.37
103.89,-17.63
103.92,-19.85
103.95,-21.00
103.99,-21.05
104.02,-19.90
104.05,-17.68
104.09,-14.45
104.12,-10.57
104.15,-6.07
104.19,-1.60
104.22,2.81
104.25,6.86
104.29,10.30
104.32,12.79
104.35,14.24
104.39,14.62
104.42,13.87
104.45,11.92
104.49,9.07
104.52,5.38
104.55,1.07
104.59,-3.47
104.62,-8.06
104.65,-12.31
104.69,-15.88
104.72,-18.51
104.75,-20.31
104.79,-20.94
104.82,-20.39
104.85,-18.63
104.89,-16.07
104.92,-12.52
104.95,-8.26
104.99,-3.90
105.02,0.65
105.05,4.81
105.09,8.56
105.12,11.51
105.15,13.52
105.19,14.40
105.22,14.22
105.25,12.84
105.29,10.44
105.32,7.13
105.35,3.21
105.39,-1.18
105.42,-5.80
105.45,-10.20
105.49,-14.03
105.52,-17.25
105.55,-19.47
105.59,-20.66
105.62,-20.67
105.65,-19.61
105.69,-17.40
105.72,-14.24
105.75,-10.42
105.79,-6.09
105.82,-1.51
105.85,2.80
105.89,6.78
105.92,10.11
105.95,12.53
105.99,14.06
106.02,14.41
106.05,13.70
106.09,11.80
106.12,8.96
106.15,5.39
106.19,1.20
106.22,-3.26
106.25,-7.83
106.29,-12.01
106.32,-15.50
106.35,-18.21
106.39,-19.93
106.42,-20.48
106.45,-20.02
106.49,-18.33
106.52,-15.70
106.55,-12.20
106.59,-8.19
106.62,-3.81
106.65,0.63
106.69,4.76
106.72,8.40
106.75,11.23
106.79,13.18
106.82,14.09
106.85,13.89
106.89,12.51
106.92,10.12
106.95,6.87
106.99,2.98
107.02,-1.40
107.05,-5.84
107.09,-10.12
107.12,-13.99
107.15,-17.09
107.19,-19.14
107.22,-20.30
107.25,-20.25
107.29,-19.12
107.32,-17.06
107.35,-13.88
107.39,-10.09
107.42,-5.78
107.45,-1.48
107.49,2.76
107.52,6.67
107.55,9.84
107.59,12.29
107.62,13.61
107.65,13.90
107.69,13.15
107.72,11.21
107.75,8.40
107.79,4.80
107.82,0.68
107.85,-3.64
107.89,-8.03
107.92,-12.06
107.95,-15.57
107.99,-18.08
108.02,-19.66
108.05,-20.28
108.09,-19.72
108.12,-18.09
108.15,-15.41
108.19,-11.92
108.22,-7.89
108.25,-3.56
108.29,0.72
108.32,4.84
108.35,8.37
108.39,11.19
108.42,13.05
108.45,13.89
108.49,13.68
108.52,12.33
108.55,9.92
108.59,6.70
108.62,2.83
108.65,-1.34
108.69,-5.75
108.72,-9.95
108.75,-13.68
108.79,-16.71
108.82,-18.64
108.85,-19.79
108.89,-19.79
108.92,-18.66
108.95,-16.62
108.99,-13.38
109.02,-9.63
109.05,-5.50
109.09,-1.06
109.12,3.11
109.15,6.86
109.19,9.97
109.22,12.42
109.25,13.72
109.29,14.05
109.32,13.15
109.35,11.30
109.39,8.43
109.42,4.80
109.45,0.78
109.49,-3.57
109.52,-7.85
109.55,-11.89
109.59,-15.19
109.62,-17.72
109.65,-19.22
109.69,-19.71
109.72,-19.15
109.75,-17.54
109.79,-14.98
109.82,-11.58
109.85,-7.64
109.89,-3.28
109.92,0.92
109.95,4.82
109.99,8.30
110.02,10.98
110.05,12.80
110.09,13.49
110.12,13.16
110.15,11.72
110.19,9.34
110.22,6.15
110.25,2.38
110.29,-1.85
110.32,-6.18
110.35,-10.37
110.39,-13.97
110.42,-16.98
110.45,-18.90
110.49,-19.90
110.52,-19.79
110.55,-18.70
110.59,-16.54
110.62,-13.50
110.65,-9.92
110.69,-5.73
110.72,-1.44
110.75,2.65
110.79,6.36
110.82,9.44
110.85,11.72
110.89,12.95
110.92,13.21
110.95,12.33
110.99,10.53
111.02,7.65
111.05,4.13
111.09,0.03
111.12,-4.16
111.15,-8.33
111.19,-12.23
111.22,-15.55
111.25,-17.98
111.29,-19.45
111.32,-19.91
111.35,-19.25
111.39,-17.63
111.42,-15.05
111.45,-11.64
111.49,-7.70
111.52,-3.42
111.55,0.77
111.59,4.70
111.62,8.14
111.65,10.84
111.69,12.60
111.72,13.33
111.75,12.96
111.79,11.61
111.82,9.24
111.85,6.06
111.89,2.26
111.92,-1.95
111.95,-6.16
111.99,-10.29
112.02,-13.83
112.05,-16.74
112.09,-18.58
112.12,-19.48
112.15,-19.41
112.19,-18.25
112.22,-16.07
112.25,-12.99
112.29,-9.28
112.32,-5.18
112.35,-1.03
112.39,3.01
112.42,6.63
112.45,9.59
112.49,11.75
112.52,12.92
112.55,13.05
112.59,12.18
112.62,10.20
112.65,7.41
112.69,3.86
112.72,-0.16
112.75,-4.33
112.79,-8.50
112.82,-12.25
112.85,-15.47
112.89,-17.84
112.92,-19.16
112.95,-19.52
112.99,-18.82
113.02,-17.19
113.05,-14.51
113.09,-11.10
113.12,-7.37
113.15,-3.10
113.19,1.03
113.22,4.90
113.25,8.19
113.29,10.81
113.32,12.50
113.35,13.14
113.39,12.66
113.42,11.24
113.45,8.85
113.49,5.65
113.52,1.95
113.55,-2.19
113.59,-6.32
113.62,-10.29
113.65,-13.73
