time,angle
58.79,-14.59
58.82,-20.06
58.86,-25.08
58.89,-29.05
58.92,-31.93
58.96,-33.38
58.99,-33.84
59.02,-33.43
59.06,-32.40
59.09,-29.75
59.12,-26.50
59.16,-21.88
59.19,-16.48
59.22,-10.67
59.26,-4.32
59.29,2.08
59.32,8.33
59.36,14.13
59.39,19.37
59.42,23.88
59.46,27.46
59.49,30.12
59.52,31.62
59.56,31.97
59.59,31.13
59.62,29.16
59.66,26.01
59.69,22.00
59.72,17.14
59.76,11.68
59.79,5.63
59.82,-0.61
59.86,-7.05
59.89,-13.17
59.92,-18.80
59.96,-23.93
59.99,-28.12
60.02,-31.12
60.06,-33.39
60.09,-33.81
60.12,-33.72
60.16,-32.75
60.19,-30.51
60.22,-27.43
60.26,-22.98
60.29,-17.92
60.32,-12.10
60.36,-5.95
60.39,0.46
60.42,6.66
60.46,12.59
60.49,17.93
60.52,22.62
60.56,26.45
60.59,29.34
60.62,31.13
60.66,31.71
60.69,31.23
60.72,29.50
60.76,26.72
60.79,22.93
60.82,18.25
60.86,12.86
60.89,7.00
60.92,0.91
60.96,-5.48
60.99,-11.49
61.02,-17.27
61.06,-22.57
61.09,-26.96
61.12,-30.39
61.16,-32.72
61.19,-34.01
61.22,-33.43
61.26,-32.51
61.29,-31.08
61.32,-27.98
61.36,-23.89
61.39,-18.81
61.42,-13.25
61.46,-7.18
61.49,-0.78
61.52,5.46
61.56,11.38
61.59,16.76
61.62,21.56
61.66,25.61
61.69,28.67
61.72,30.66
61.76,31.55
61.79,31.27
61.82,29.84
61.86,27.30
61.89,23.76
61.92,19.31
61.96,14.11
61.99,8.48
62.02,2.30
62.06,-3.95
62.09,-10.14
62.12,-15.99
62.16,-21.31
62.19,-25.92
62.22,-29.10
62.26,-31.86
62.29,-32.71
62.32,-33.02
62.36,-32.48
62.39,-31.16
62.42,-28.45
62.46,-24.45
62.49,-19.78
62.52,-14.38
62.56,-8.53
62.59,-2.17
62.62,4.05
62.66,10.08
62.69,15.52
62.72,20.43
62.76,24.65
62.79,27.82
62.82,30.10
62.86,31.25
62.89,31.23
62.92,30.07
62.96,27.78
62.99,24.41
63.02,20.16
63.06,15.12
63.09,9.63
63.12,3.58
63.16,-2.55
63.19,-8.91
63.22,-14.67
63.26,-20.00
63.29,-24.77
63.32,-28.58
63.36,-31.17
63.39,-33.11
63.42,-33.73
63.46,-33.30
63.49,-31.32
63.52,-29.14
63.56,-25.33
63.59,-20.77
63.62,-15.41
63.66,-9.65
63.69,-3.47
63.72,2.76
63.76,8.86
63.79,14.38
63.82,19.38
63.86,23.69
63.89,27.11
63.92,29.56
63.96,30.92
63.99,31.16
64.02,30.22
64.06,28.19
64.09,25.18
64.12,21.15
64.16,16.19
64.19,10.85
64.22,4.91
64.26,-1.13
64.29,-7.39
64.32,-13.38
64.36,-18.67
64.39,-23.59
64.42,-27.61
64.46,-30.30
64.49,-32.25
64.52,-33.12
64.56,-32.93
64.59,-31.57
64.62,-29.57
64.66,-26.03
64.69,-21.62
64.72,-16.47
64.76,-10.84
64.79,-4.78
64.82,1.44
64.86,7.37
64.89,13.07
64.92,18.09
64.96,22.53
64.99,26.07
65.02,28.77
65.06,30.34
65.09,30.77
65.12,30.09
65.16,28.22
65.19,25.39
65.22,21.57
65.26,16.86
65.29,11.63
65.32,5.69
65.36,-0.31
65.39,-6.58
65.42,-12.47
65.46,-17.94
65.49,-22.84
65.52,-26.90
65.56,-29.73
65.59,-32.23
65.62,-33.13
65.66,-33.18
65.69,-31.94
65.72,-30.06
65.76,-26.80
65.79,-22.58
65.82,-17.62
65.86,-11.97
65.89,-6.05
65.92,0.22
65.96,6.16
65.99,11.94
66.02,17.08
66.06,21.62
66.09,25.39
66.12,28.18
66.16,29.98
66.19,30.66
66.22,30.17
66.26,28.61
66.29,26.01
66.32,22.36
66.36,17.79
66.39,12.72
66.42,6.98
66.46,1.12
66.49,-5.15
66.52,-11.11
66.56,-16.73
66.59,-21.81
66.62,-26.00
66.66,-29.31
66.69,-31.41
66.72,-33.00
66.76,-33.11
66.79,-32.20
66.82,-30.23
66.86,-27.17
66.89,-23.30
66.92,-18.36
66.96,-13.08
66.99,-7.23
67.02,-0.91
67.06,5.04
67.09,10.84
67.12,16.00
67.16,20.71
67.19,24.59
67.22,27.53
67.26,29.53
67.29,30.36
67.32,30.05
67.36,28.71
67.39,26.27
67.42,22.87
67.46,18.55
67.49,13.54
67.52,8.03
67.56,2.00
67.59,-4.09
67.62,-10.09
67.66,-15.63
67.69,-20.64
67.72,-25.10
67.76,-28.57
67.79,-30.89
67.82,-32.30
67.86,-32.65
67.89,-31.89
67.92,-30.08
67.96,-27.59
67.99,-23.76
68.02,-19.00
68.06,-13.87
68.09,-8.16
68.12,-1.95
68.16,4.05
68.19,9.84
68.22,15.07
68.26,19.79
68.29,23.87
68.32,26.95
68.36,29.12
68.39,30.13
68.42,30.03
68.46,28.90
68.49,26.63
68.52,23.38
68.56,19.17
68.59,14.26
68.62,8.79
68.66,2.88
68.69,-3.05
68.72,-9.19
68.76,-14.65
68.79,-19.90
68.82,-24.39
68.86,-28.03
68.89,-30.40
68.92,-32.20
68.96,-32.78
68.99,-32.20
69.02,-30.48
69.06,-28.21
69.09,-24.55
69.12,-19.92
69.16,-14.81
69.19,-9.32
69.22,-3.07
69.26,2.86
69.29,8.73
69.32,14.05
69.36,18.80
69.39,23.00
69.42,26.22
69.46,28.53
69.49,29.74
69.52,29.83
69.56,28.87
69.59,26.81
69.62,23.76
69.66,19.79
69.69,15.01
69.72,9.69
69.76,3.88
69.79,-2.15
69.82,-8.15
69.86,-13.81
69.89,-18.96
69.92,-23.60
69.96,-27.28
69.99,-29.96
70.02,-31.74
70.06,-32.33
70.09,-31.93
70.12,-30.49
70.16,-28.30
70.19,-24.85
70.22,-20.38
70.26,-15.43
70.29,-9.48
70.32,-3.97
70.36,2.53
70.39,8.21
70.42,13.77
70.46,18.08
70.49,22.32
70.52,25.71
70.56,28.10
70.59,29.53
70.62,29.82
70.66,28.97
70.69,27.07
70.72,24.18
70.76,20.37
70.79,15.71
70.82,10.56
70.86,4.95
70.89,-0.90
70.92,-6.98
70.96,-12.56
70.99,-17.94
71.02,-22.51
71.06,-26.45
71.09,-29.30
71.12,-31.12
71.16,-31.15
71.19,-30.86
71.22,-30.42
71.26,-28.12
71.29,-25.01
71.32,-20.89
71.36,-15.97
71.39,-10.53
71.42,-4.72
71.46,1.30
71.49,6.98
71.52,12.46
71.56,17.38
71.59,21.68
71.62,25.10
71.66,27.63
71.69,29.16
71.72,29.64
71.76,29.00
71.79,27.24
71.82,24.48
71.86,20.82
71.89,16.33
71.92,11.25
71.96,5.67
71.99,-0.17
72.02,-6.04
72.06,-11.73
72.09,-17.07
72.12,-21.82
72.16,-25.82
72.19,-28.54
72.22,-30.55
72.26,-31.65
72.29,-31.64
72.32,-30.48
72.36,-28.65
72.39,-25.45
72.42,-21.39
72.46,-16.59
72.49,-11.21
72.52,-5.46
72.56,0.50
72.59,6.19
72.62,11.72
72.66,16.71
72.69,21.04
72.72,24.64
72.76,27.24
72.79,28.89
72.82,29.51
72.86,28.96
72.89,27.41
72.92,24.79
72.96,21.23
72.99,16.91
73.02,11.96
73.06,6.47
73.09,0.67
73.12,-5.20
73.16,-10.96
73.19,-16.23
73.22,-21.01
73.26,-25.06
73.29,-28.26
73.32,-30.25
73.36,-31.36
73.39,-31.49
73.42,-30.45
73.46,-28.81
73.49,-25.74
73.52,-21.79
73.56,-17.04
73.59,-11.79
73.62,-6.23
73.66,-0.27
73.69,5.49
73.72,10.97
73.76,15.92
73.79,20.39
73.82,24.04
73.86,26.78
73.89,28.49
73.92,29.20
73.96,28.87
73.99,27.41
74.02,24.95
74.06,21.54
74.09,17.31
74.12,12.46
74.16,6.99
74.19,1.33
74.22,-4.61
74.26,-10.31
74.29,-15.63
74.32,-20.40
74.36,-24.62
74.39,-27.83
74.42,-29.83
74.46,-31.38
74.49,-31.37
74.52,-30.67
74.56,-29.00
74.59,-25.65
74.62,-22.21
74.66,-17.68
74.69,-12.56
74.72,-6.98
74.76,-0.99
74.79,4.68
74.82,10.23
74.86,15.19
74.89,19.68
74.92,23.39
74.96,26.19
74.99,28.06
75.02,28.92
75.06,28.61
75.09,27.34
75.12,25.04
75.16,21.75
75.19,17.58
75.22,12.74
75.26,7.51
75.29,1.87
75.32,-3.90
75.36,-9.65
75.39,-15.03
75.42,-19.90
75.46,-24.08
75.49,-27.46
75.52,-29.64
75.56,-30.92
75.59,-31.20
75.62,-30.42
75.66,-29.06
75.69,-26.21
75.72,-22.54
75.76,-17.99
75.79,-12.96
75.82,-7.47
75.86,-1.67
75.89,4.12
75.92,9.63
75.96,14.62
75.99,19.13
76.02,22.96
76.06,25.89
76.09,27.82
76.12,28.77
76.16,28.62
76.19,27.38
76.22,25.20
76.26,21.99
76.29,17.98
76.32,13.25
76.36,8.18
76.39,2.51
76.42,-3.28
76.46,-9.05
76.49,-14.31
76.52,-19.22
76.56,-23.52
76.59,-26.95
76.62,-29.42
76.66,-30.50
76.69,-30.93
76.72,-30.28
76.76,-28.93
76.79,-26.32
76.82,-22.81
76.86,-18.33
76.89,-13.40
76.92,-8.04
76.96,-2.21
76.99,3.49
77.02,9.02
77.06,14.06
77.09,18.56
77.12,22.43
77.16,25.45
77.19,27.46
77.22,28.48
77.26,28.45
77.29,27.40
77.32,25.26
77.36,22.16
77.39,18.27
77.42,13.72
77.46,8.63
77.49,3.09
77.52,-2.63
77.56,-8.39
77.59,-13.71
77.62,-18.61
77.66,-22.91
77.69,-26.39
77.72,-28.99
77.76,-30.55
77.79,-30.90
77.82,-30.14
77.86,-29.03
77.89,-26.43
77.92,-23.00
77.96,-18.60
77.99,-13.73
78.02,-8.35
78.06,-2.58
78.09,3.06
78.12,8.51
78.16,13.61
78.19,18.15
78.22,22.07
78.26,25.10
78.29,27.20
78.32,28.31
78.36,28.31
78.39,27.31
78.42,25.33
78.46,22.29
78.49,18.49
78.52,14.02
78.56,8.97
78.59,3.46
78.62,-2.21
78.66,-7.88
78.69,-13.25
78.72,-18.17
78.76,-22.51
78.79,-26.05
78.82,-28.58
78.86,-29.98
78.89,-30.56
78.92,-30.10
78.96,-29.05
78.99,-26.53
79.02,-23.14
79.06,-18.86
79.09,-14.12
79.12,-8.80
79.16,-3.08
79.19,2.59
79.22,7.97
79.26,13.12
79.29,17.67
79.32,21.55
79.36,24.66
79.39,26.76
79.42,27.89
79.46,28.10
79.49,27.16
79.52,25.28
79.56,22.37
79.59,18.61
79.62,14.18
79.66,9.21
79.69,3.76
79.72,-1.82
79.76,-7.44
79.79,-12.84
79.82,-17.77
79.86,-22.11
79.89,-25.69
79.92,-28.29
79.96,-29.98
79.99,-30.50
80.02,-30.23
80.06,-28.94
80.09,-26.67
80.12,-23.28
80.16,-19.19
80.19,-14.43
80.22,-9.22
80.26,-3.63
80.29,2.07
80.32,7.51
80.36,12.68
80.39,17.17
80.42,21.18
80.46,24.32
80.49,26.54
80.52,27.73
80.56,27.93
80.59,27.11
80.62,25.27
80.66,22.51
80.69,18.79
80.72,14.46
80.76,9.52
80.79,4.15
80.82,-1.39
80.86,-7.05
80.89,-12.35
80.92,-17.30
80.96,-21.75
80.99,-24.96
81.02,-28.03
81.06,-29.79
81.09,-30.23
81.12,-29.98
81.16,-28.64
81.19,-26.59
81.22,-23.35
81.26,-19.31
81.29,-14.55
81.32,-9.42
81.36,-3.87
81.39,1.80
81.42,7.19
81.46,12.35
81.49,16.95
81.52,20.89
81.56,24.05
81.59,26.31
81.62,27.58
81.66,27.85
81.69,27.09
81.72,25.34
81.76,22.60
81.79,18.96
81.82,14.66
81.86,9.89
81.89,4.57
81.92,-0.89
81.96,-6.56
81.99,-11.87
82.02,-16.93
82.06,-21.27
82.09,-24.95
82.12,-27.32
82.16,-29.20
82.19,-30.03
82.22,-29.75
82.26,-28.88
82.29,-26.21
82.32,-23.42
82.36,-19.10
82.39,-14.60
82.42,-9.68
82.46,-4.17
82.49,1.42
82.52,6.83
82.56,11.99
82.59,16.64
82.62,20.61
82.66,23.84
82.69,26.12
82.72,27.43
82.76,27.75
82.79,27.03
82.82,25.29
82.86,22.62
82.89,19.06
82.92,14.83
82.96,10.03
82.99,4.69
83.02,-0.79
83.06,-6.48
83.09,-11.74
83.12,-16.69
83.16,-21.10
83.19,-24.78
83.22,-27.44
83.26,-29.25
83.29,-29.99
83.32,-29.85
83.36,-28.70
83.39,-26.68
83.42,-23.58
83.46,-19.63
83.49,-14.96
83.52,-9.96
83.56,-4.49
83.59,1.16
83.62,6.53
83.66,11.73
83.69,16.28
83.72,20.25
83.76,23.47
83.79,25.79
83.82,27.17
83.86,27.55
83.89,26.90
83.92,25.26
83.96,22.60
83.99,19.07
84.02,14.88
84.06,10.16
84.09,4.97
84.12,-0.46
84.16,-6.08
84.19,-11.31
84.22,-16.22
84.26,-20.62
84.29,-24.42
84.32,-27.23
84.36,-29.15
84.39,-30.01
84.42,-29.92
84.46,-28.73
84.49,-26.59
84.52,-23.51
84.56,-19.62
84.59,-15.04
84.62,-9.97
84.66,-4.49
84.69,1.09
84.72,6.40
84.76,11.47
84.79,16.03
84.82,20.06
84.86,23.26
84.89,25.67
84.92,27.07
84.96,27.43
84.99,26.84
85.02,25.27
85.06,22.69
85.09,19.26
85.12,15.13
85.16,10.53
85.19,5.41
85.22,-0.05
85.26,-5.72
85.29,-10.93
85.32,-15.87
85.36,-20.23
85.39,-24.02
85.42,-26.86
85.46,-28.78
85.49,-29.73
85.52,-29.63
85.56,-28.54
85.59,-26.45
85.62,-23.41
85.66,-19.53
85.69,-15.00
85.72,-10.04
85.76,-4.66
85.79,0.90
85.82,6.20
85.86,11.32
85.89,15.81
85.92,19.88
85.96,23.07
85.99,25.44
86.02,26.82
86.06,27.28
86.09,26.76
86.12,25.19
86.16,22.66
86.19,19.26
86.22,15.18
86.26,10.55
86.29,5.37
86.32,0.04
86.36,-5.42
86.39,-10.74
86.42,-15.69
86.46,-20.13
86.49,-23.83
86.52,-26.66
86.56,-28.61
86.59,-29.22
86.62,-29.46
86.66,-28.38
86.69,-26.47
86.72,-23.43
86.76,-19.61
86.79,-15.12
86.82,-10.19
86.86,-4.88
86.89,0.63
86.92,5.93
86.96,11.07
86.99,15.53
87.02,19.52
87.06,22.74
87.09,25.15
87.12,26.59
87.16,27.08
87.19,26.56
87.22,25.05
87.26,22.58
87.29,19.21
87.32,15.15
87.36,10.58
87.39,5.41
87.42,0.17
87.46,-5.39
87.49,-10.68
87.52,-15.49
87.56,-19.91
87.59,-23.59
87.62,-26.52
87.66,-28.43
87.69,-29.49
87.72,-29.48
87.76,-28.41
87.79,-26.38
87.82,-23.38
87.86,-19.61
87.89,-15.19
87.92,-10.28
87.96,-5.06
87.99,0.45
88.02,5.70
88.06,10.77
88.09,15.28
88.12,19.23
88.16,22.54
88.19,24.89
88.22,26.36
88.26,26.83
88.29,26.31
88.32,24.84
88.36,22.39
88.39,19.06
88.42,15.09
88.46,10.52
88.49,5.51
88.52,0.13
88.56,-5.34
88.59,-10.61
88.62,-15.42
88.66,-19.79
88.69,-23.58
88.72,-26.45
88.76,-28.39
88.79,-29.41
88.82,-29.39
88.86,-28.35
88.89,-26.28
88.92,-23.34
88.96,-19.64
88.99,-15.25
89.02,-10.44
89.06,-5.17
89.09,0.32
89.12,5.47
89.16,10.43
89.19,14.95
89.22,18.85
89.26,22.14
89.29,24.57
89.32,26.02
89.36,26.55
89.39,26.04
89.42,24.55
89.46,22.15
89.49,18.87
89.52,14.84
89.56,10.28
89.59,5.29
89.62,-0.01
89.66,-5.47
89.69,-10.66
89.72,-15.47
89.76,-19.79
89.79,-23.46
89.82,-26.34
89.86,-28.26
89.89,-29.29
89.92,-29.29
89.96,-28.27
89.99,-26.28
90.02,-23.36
90.06,-19.70
90.09,-15.32
90.12,-10.59
90.16,-5.30
90.19,0.11
90.22,5.21
90.26,10.26
90.29,14.66
90.32,18.53
90.36,21.84
90.39,24.24
90.42,25.71
90.46,26.16
90.49,25.66
90.52,24.18
90.56,21.87
90.59,18.55
90.62,14.65
90.66,10.13
90.69,5.10
90.72,-0.14
90.76,-5.47
90.79,-10.69
90.82,-15.41
90.86,-19.72
90.89,-23.41
90.92,-26.24
90.96,-28.13
90.99,-29.01
91.02,-29.08
91.06,-28.03
91.09,-26.08
91.12,-23.35
91.16,-19.67
91.19,-15.38
91.22,-10.59
91.26,-5.38
91.29,-0.01
91.32,5.17
91.36,10.13
91.39,14.55
91.42,18.45
91.46,21.69
91.49,24.02
91.52,25.56
91.56,26.02
91.59,25.51
91.62,24.05
91.66,21.68
91.69,18.48
91.72,14.49
91.76,10.01
91.79,5.05
91.82,-0.21
91.86,-5.61
91.89,-10.75
91.92,-15.45
91.96,-19.78
91.99,-23.48
92.02,-26.24
92.06,-28.16
92.09,-29.20
92.12,-29.21
92.16,-28.15
92.19,-26.19
92.22,-23.32
92.26,-19.69
92.29,-15.35
92.32,-10.61
92.36,-5.37
92.39,-0.05
92.42,5.08
92.46,10.09
92.49,14.50
92.52,18.39
92.56,21.66
92.59,24.02
92.62,25.45
92.66,25.98
92.69,25.49
92.72,24.02
92.76,21.64
92.79,18.43
92.82,14.53
92.86,10.05
92.89,5.08
92.92,-0.16
92.96,-5.47
92.99,-10.69
93.02,-15.36
93.06,-19.66
93.09,-23.31
93.12,-26.10
93.16,-28.07
93.19,-29.06
93.22,-28.96
93.26,-27.96
93.29,-26.00
93.32,-23.20
93.36,-19.55
93.39,-15.24
93.42,-10.47
93.46,-5.36
93.49,-0.05
93.52,5.04
93.56,10.00
93.59,14.39
93.62,18.23
93.66,21.43
93.69,23.79
93.72,25.26
93.76,25.72
93.79,25.23
93.82,23.80
93.86,21.38
93.89,18.21
93.92,14.27
93.96,9.80
93.99,4.92
94.02,-0.32
94.06,-5.57
94.09,-10.68
94.12,-15.38
94.16,-19.60
94.19,-23.21
94.22,-25.96
94.26,-27.92
94.29,-28.83
94.32,-28.78
94.36,-27.78
94.39,-25.79
94.42,-22.97
94.46,-19.31
94.49,-15.03
94.52,-10.22
94.56,-5.12
94.59,0.08
94.62,5.26
94.66,10.09
94.69,14.42
94.72,18.23
94.76,21.39
94.79,23.73
94.82,25.11
94.86,25.56
94.89,25.03
94.92,23.58
94.96,21.26
94.99,18.02
95.02,14.14
95.06,9.74
95.09,4.79
95.12,-0.35
95.16,-5.58
95.19,-10.59
95.22,-15.21
95.26,-19.40
95.29,-22.97
95.32,-25.71
95.36,-27.59
95.39,-28.48
95.42,-28.43
95.46,-27.42
95.49,-25.39
95.52,-22.55
95.56,-18.93
95.59,-14.68
95.62,-10.01
95.66,-4.89
95.69,0.33
95.72,5.40
95.76,10.20
95.79,14.51
95.82,18.25
95.86,21.34
95.89,23.62
95.92,24.95
95.96,25.39
95.99,24.88
96.02,23.44
96.06,21.07
96.09,17.87
96.12,13.98
96.16,9.57
96.19,4.64
96.22,-0.47
96.26,-5.67
96.29,-10.71
96.32,-15.23
96.36,-19.34
96.39,-22.89
96.42,-25.60
96.46,-27.45
96.49,-28.31
96.52,-28.29
96.56,-27.29
96.59,-25.20
96.62,-22.41
96.66,-18.74
96.69,-14.57
96.72,-9.90
96.76,-4.77
96.79,0.43
96.82,5.48
96.86,10.30
96.89,14.61
96.92,18.32
96.96,21.41
96.99,23.66
97.02,24.99
97.06,25.38
97.09,24.87
97.12,23.35
97.16,20.94
97.19,17.75
97.22,13.92
97.26,9.41
97.29,4.60
97.32,-0.53
97.36,-5.69
97.39,-10.73
97.42,-15.27
97.46,-19.40
97.49,-22.89
97.52,-25.50
97.56,-27.32
97.59,-28.19
97.62,-28.13
97.66,-26.98
97.69,-24.99
97.72,-22.12
97.76,-18.48
97.79,-14.27
97.82,-9.59
97.86,-4.45
97.89,0.71
97.92,5.60
97.96,10.50
97.99,14.69
98.02,18.34
98.06,21.42
98.09,23.62
98.12,24.92
98.16,25.28
98.19,24.67
98.22,23.17
98.26,20.78
98.29,17.56
98.32,13.64
98.36,9.22
98.39,4.48
98.42,-0.66
98.46,-5.81
98.49,-10.79
98.52,-15.24
98.56,-19.28
98.59,-22.70
98.62,-25.32
98.66,-27.06
98.69,-27.88
98.72,-27.78
98.76,-26.67
98.79,-24.62
98.82,-21.74
98.86,-18.09
98.89,-13.87
98.92,-9.25
98.96,-4.14
98.99,1.05
99.02,6.01
99.06,10.65
99.09,14.78
99.12,18.46
99.16,21.42
99.19,23.56
99.22,24.79
99.26,25.10
99.29,24.48
99.32,22.93
99.36,20.46
99.39,17.26
99.42,13.42
99.46,9.01
99.49,4.14
99.52,-0.84
99.56,-6.03
99.59,-10.88
99.62,-15.46
99.66,-19.48
99.69,-22.85
99.72,-25.34
99.76,-27.09
99.79,-27.86
99.82,-27.70
99.86,-26.57
99.89,-24.51
99.92,-21.64
99.96,-17.93
99.99,-13.76
100.02,-9.11
100.06,-4.14
100.09,1.05
100.12,5.87
100.16,10.55
100.19,14.71
100.22,18.30
100.26,21.20
100.29,23.32
100.32,24.47
100.36,24.69
100.39,24.03
100.42,22.40
100.46,19.94
100.49,16.69
100.52,12.78
100.56,8.34
100.59,3.47
100.62,-1.47
100.66,-6.67
100.69,-11.48
100.72,-15.89
100.76,-19.83
100.79,-23.16
100.82,-25.66
100.86,-27.26
100.89,-27.99
100.92,-27.70
100.96,-26.51
100.99,-24.45
101.02,-21.48
101.06,-17.85
101.09,-13.56
101.12,-8.97
101.16,-3.86
101.19,1.18
101.22,6.07
101.26,10.70
101.29,14.77
101.32,18.34
101.36,21.22
101.39,23.27
101.42,24.41
101.46,24.60
101.49,23.91
101.52,22.28
101.56,19.74
101.59,16.47
101.62,12.49
101.66,8.16
101.69,3.35
101.72,-1.65
101.76,-6.69
101.79,-11.53
101.82,-15.98
101.86,-19.84
101.89,-23.18
101.92,-25.59
101.96,-27.16
101.99,-27.83
102.02,-27.53
102.06,-26.28
102.09,-24.13
102.12,-21.16
102.16,-17.49
102.19,-13.21
102.22,-8.60
102.26,-3.47
102.29,1.50
102.32,6.28
102.36,10.90
102.39,14.89
102.42,18.35
102.46,21.17
102.49,23.13
102.52,24.18
102.56,24.30
102.59,23.56
102.62,21.86
102.66,19.32
102.69,15.99
102.72,12.07
102.76,7.64
102.79,2.85
102.82,-2.14
102.86,-7.14
102.89,-11.85
102.92,-16.17
102.96,-20.00
102.99,-23.25
103.02,-25.61
103.06,-27.09
103.09,-27.72
103.12,-27.38
103.16,-26.08
103.19,-23.92
103.22,-20.84
103.26,-17.19
103.29,-12.97
103.32,-8.33
103.36,-3.27
103.39,1.62
103.42,6.42
103.46,10.95
103.49,14.98
103.52,18.41
103.56,21.15
103.59,23.05
103.62,24.05
103.65,24.13
103.69,23.30
103.72,21.58
103.76,18.96
103.79,15.61
103.82,11.72
103.85,7.30
103.89,2.49
103.92,-2.51
103.95,-7.46
103.99,-12.11
104.02,-16.45
104.05,-20.22
104.09,-23.29
104.12,-25.55
104.15,-26.98
104.19,-27.49
104.22,-27.07
104.25,-25.70
104.29,-23.47
104.32,-20.40
104.35,-16.66
104.39,-12.36
104.42,-7.76
104.45,-2.80
104.49,2.14
104.52,6.91
104.55,11.35
104.59,15.29
104.62,18.61
104.65,21.30
104.69,23.11
104.72,24.02
104.75,24.02
104.79,23.12
104.82,21.33
104.85,18.63
104.89,15.26
104.92,11.29
104.95,6.84
104.99,2.04
105.02,-2.93
105.05,-7.82
105.09,-12.44
105.12,-16.66
105.15,-20.37
105.19,-23.43
105.22,-25.65
105.25,-27.01
105.29,-27.48
105.32,-27.00
105.35,-25.56
105.39,-23.36
105.42,-20.21
105.45,-16.40
105.49,-12.13
105.52,-7.53
105.55,-2.54
105.59,2.36
105.62,7.08
105.65,11.52
105.69,15.35
105.72,18.61
105.75,21.19
105.79,22.93
105.82,23.79
105.85,23.72
105.89,22.79
105.92,20.93
105.95,18.19
105.99,14.83
106.02,10.88
106.05,6.37
106.09,1.59
106.12,-3.26
106.15,-8.16
106.19,-12.76
106.22,-16.93
106.25,-20.56
106.29,-23.47
106.32,-25.60
106.35,-26.94
106.39,-27.29
106.42,-26.65
106.45,-25.20
106.49,-22.82
106.52,-19.72
106.55,-15.89
106.59,-11.61
106.62,-7.04
106.65,-1.99
106.69,2.87
106.72,7.56
106.75,11.94
106.79,15.65
106.82,18.91
106.85,21.43
106.89,23.07
106.92,23.83
106.95,23.65
106.99,22.61
107.02,20.68
107.05,17.93
107.09,14.53
107.12,10.53
107.15,6.03
107.19,1.34
107.22,-3.61
107.25,-8.44
107.29,-13.01
107.32,-17.12
107.35,-20.60
107.39,-23.49
107.42,-25.51
107.45,-26.65
107.49,-26.96
107.52,-26.24
107.55,-24.68
107.59,-22.31
107.62,-19.14
107.65,-15.24
107.69,-10.96
107.72,-6.33
107.75,-1.40
107.79,3.45
107.82,8.05
107.85,12.29
107.89,16.00
107.92,19.07
107.95,21.47
107.99,23.02
108.02,23.71
108.05,23.45
108.09,22.29
108.12,20.33
108.15,17.58
108.19,14.14
108.22,10.15
108.25,5.59
108.29,0.88
108.32,-3.97
108.35,-8.82
108.39,-13.29
108.42,-17.27
108.45,-20.75
108.49,-23.51
108.52,-25.45
108.55,-26.51
108.59,-26.70
108.62,-25.97
108.65,-24.31
108.69,-21.84
108.72,-18.58
108.75,-14.75
108.79,-10.44
108.82,-5.74
108.85,-0.79
108.89,3.91
108.92,8.47
108.95,12.65
108.99,16.25
109.02,19.28
109.05,21.57
109.09,23.04
109.12,23.64
109.15,23.30
109.19,22.11
109.22,20.02
109.25,17.21
109.29,13.64
109.32,9.63
109.35,5.10
109.39,0.43
109.42,-4.47
109.45,-9.13
109.49,-13.53
109.52,-17.44
109.55,-20.79
109.59,-23.47
109.62,-25.29
109.65,-26.24
109.69,-26.28
109.72,-25.44
109.75,-23.70
109.79,-21.15
109.82,-17.88
109.85,-14.03
109.89,-9.71
109.92,-4.98
109.95,-0.20
109.99,4.44
110.02,8.99
110.05,13.05
110.09,16.63
110.12,19.49
110.15,21.69
110.19,23.02
110.22,23.53
110.25,23.10
110.29,21.80
110.32,19.66
110.35,16.82
110.39,13.27
110.42,9.16
110.45,4.71
110.49,-0.15
110.52,-4.90
110.55,-9.59
110.59,-13.94
110.62,-17.80
110.65,-21.05
110.69,-23.64
110.72,-25.40
110.75,-26.22
110.79,-26.20
110.82,-25.30
110.85,-23.50
110.89,-20.86
110.92,-17.58
110.95,-13.67
110.99,-9.37
111.02,-4.61
111.05,0.18
111.09,4.84
111.12,9.22
111.15,13.20
111.19,16.69
111.22,19.55
111.25,21.64
111.29,22.87
111.32,23.27
111.35,22.71
111.39,21.40
111.42,19.16
111.45,16.18
111.49,12.65
111.52,8.53
111.55,3.97
111.59,-0.65
111.62,-5.52
111.65,-10.16
111.69,-14.36
111.72,-18.13
111.75,-21.28
111.79,-23.76
111.82,-25.38
111.85,-26.17
111.89,-26.06
111.92,-25.00
111.95,-23.15
111.99,-20.38
112.02,-17.01
112.05,-13.10
112.09,-8.68
112.12,-4.05
112.15,0.80
112.19,5.42
112.22,9.83
112.25,13.74
112.29,17.12
112.32,19.88
112.35,21.89
112.39,23.03
112.42,23.27
112.45,22.63
112.49,21.14
112.52,18.81
112.55,15.77
112.59,12.22
112.62,8.06
112.65,3.53
112.69,-1.14
112.72,-6.00
112.75,-10.56
112.79,-14.74
112.82,-18.47
112.85,-21.59
112.89,-23.97
112.92,-25.48
112.95,-26.19
112.99,-25.94
113.02,-24.83
113.05,-22.84
113.09,-20.07
113.12,-16.65
113.15,-12.69
113.19,-8.29
113.22,-3.55
113.25,1.14
113.29,5.69
113.32,10.06
113.35,13.91
113.39,17.27
113.42,19.87
113.45,21.76
113.49,22.76
113.52,22.95
