time,angle
110.34,-19.46
110.41,-20.37
110.47,-18.43
110.54,-14.07
110.61,-7.05
110.67,0.25
110.74,7.80
110.81,14.15
110.87,18.41
110.94,20.10
111.01,19.16
111.07,15.52
111.14,9.63
111.21,2.38
111.27,-4.71
111.34,-11.89
111.41,-17.47
111.47,-19.60
111.54,-19.45
111.61,-16.55
111.67,-11.61
111.74,-4.48
111.81,2.97
111.87,10.13
111.94,15.78
112.01,19.15
112.07,19.92
112.14,18.05
112.21,13.63
112.27,7.22
112.34,-0.34
112.41,-8.00
112.47,-14.15
112.54,-18.58
112.61,-20.24
112.67,-19.28
112.74,-15.37
112.81,-9.67
112.87,-2.25
112.94,5.37
113.01,12.12
113.07,17.06
113.14,19.55
113.21,19.38
113.27,16.68
113.34,11.54
113.41,4.63
113.47,-2.87
113.54,-10.18
113.61,-15.49
113.67,-19.17
113.74,-19.44
113.81,-17.54
113.87,-12.95
113.94,-6.57
114.01,0.50
114.07,7.84
114.14,14.00
114.21,18.13
114.27,19.73
114.34,18.62
114.41,15.03
114.47,9.28
114.54,2.00
114.61,-5.63
114.67,-12.49
114.74,-17.30
114.81,-19.90
114.87,-19.28
114.94,-16.37
115.01,-11.28
115.07,-4.42
115.14,3.09
115.21,10.10
115.27,15.58
115.34,18.82
115.41,19.46
115.47,17.50
115.54,13.08
115.61,6.74
115.67,-0.76
115.74,-7.93
115.81,-14.12
115.87,-18.43
115.94,-19.38
116.01,-18.36
116.07,-14.40
116.14,-8.75
116.21,-1.66
116.27,5.64
116.34,12.14
116.41,16.85
116.47,19.18
116.54,18.97
116.61,16.12
116.67,11.02
116.74,4.23
116.81,-3.29
116.87,-10.38
116.94,-15.61
117.01,-18.51
117.07,-19.45
117.14,-16.95
117.21,-12.89
117.27,-6.44
117.34,0.84
117.41,8.03
117.47,13.95
117.54,17.84
117.61,19.20
117.67,18.15
117.74,14.50
117.81,9.11
117.87,1.57
117.94,-5.32
118.01,-11.71
118.07,-16.51
118.14,-19.38
118.21,-18.61
118.27,-16.04
118.34,-10.63
118.41,-3.85
118.47,3.51
118.54,10.31
118.61,15.46
118.67,18.53
118.74,19.00
118.81,16.93
118.87,12.50
118.94,6.21
119.01,-1.11
119.07,-8.41
119.14,-14.23
119.21,-17.64
119.27,-19.38
119.34,-17.64
119.41,-14.23
119.47,-8.39
119.54,-1.23
119.61,5.97
119.67,12.27
119.74,16.73
119.81,18.82
119.87,18.42
119.94,15.45
120.01,10.31
120.07,3.62
120.14,-3.87
120.21,-10.51
120.27,-15.95
120.34,-18.94
120.41,-19.37
120.47,-16.72
120.54,-12.27
120.61,-5.76
120.67,1.51
120.74,8.39
120.81,14.11
120.87,19.13
120.94,18.96
121.01,17.63
121.07,13.81
121.14,7.99
121.21,0.96
121.27,-6.29
121.34,-12.71
121.41,-17.22
121.47,-18.46
121.54,-18.27
121.61,-15.21
121.67,-9.90
121.74,-3.16
121.81,4.01
121.87,10.52
121.94,15.47
122.01,18.23
122.07,18.48
122.14,16.33
122.21,11.79
122.27,5.47
122.34,-1.65
122.41,-8.74
122.47,-14.32
122.54,-18.25
122.61,-19.27
122.67,-17.50
122.74,-13.70
122.81,-6.93
122.87,-0.44
122.94,6.56
123.01,12.50
123.07,16.72
123.14,18.49
123.21,17.87
123.27,14.72
123.34,9.57
123.41,2.79
123.47,-4.38
123.54,-10.45
123.61,-15.56
123.67,-18.36
123.74,-18.40
123.81,-16.13
123.87,-11.37
123.94,-4.93
124.01,2.11
124.07,8.79
124.14,14.18
124.21,17.48
124.27,18.42
124.34,16.91
124.41,13.04
124.47,7.20
124.54,0.29
124.61,-6.80
124.67,-12.66
124.74,-17.07
124.81,-18.60
124.87,-17.66
124.94,-14.38
125.01,-8.95
125.07,-2.25
125.14,4.74
125.21,11.04
125.27,15.61
125.34,18.10
125.41,18.04
125.47,15.62
125.54,11.03
125.61,4.78
125.67,-2.37
125.74,-9.26
125.81,-14.32
125.87,-17.60
125.94,-18.42
126.01,-16.62
126.07,-12.51
126.14,-6.63
126.21,0.33
126.27,7.22
126.34,12.81
126.41,16.69
126.47,18.19
126.54,17.29
126.61,13.99
126.67,8.66
126.74,2.04
126.81,-4.88
126.87,-10.53
126.94,-15.33
127.01,-18.25
127.07,-18.21
127.14,-15.20
127.21,-10.15
127.27,-3.85
127.34,2.94
127.41,9.28
127.47,14.49
127.54,17.38
127.61,18.02
127.67,16.21
127.74,12.11
127.81,6.22
127.87,-0.66
127.94,-6.95
128.01,-13.10
128.07,-16.51
128.14,-17.54
128.21,-16.56
128.27,-13.08
128.34,-8.17
128.41,-1.23
128.47,5.41
128.54,11.32
128.61,15.64
128.67,17.80
128.74,17.48
128.81,14.83
128.87,10.00
128.94,3.70
129.01,-2.87
129.07,-9.50
129.14,-14.64
129.21,-17.53
129.27,-17.89
129.34,-15.89
129.41,-11.62
129.47,-5.64
129.54,1.21
129.61,7.66
129.67,13.07
129.74,16.56
129.81,17.78
129.87,16.55
129.94,13.11
130.01,7.64
130.07,1.03
130.14,-5.82
130.21,-11.48
130.27,-16.10
130.34,-17.87
130.41,-17.18
130.47,-14.64
130.54,-9.65
130.61,-3.16
130.67,3.55
130.74,9.79
130.81,14.52
130.87,17.12
130.94,17.47
131.01,15.41
131.07,11.08
131.14,5.14
131.21,-1.58
131.27,-8.19
131.34,-13.74
131.41,-17.12
131.47,-18.05
131.54,-16.66
131.61,-12.65
131.67,-7.25
131.74,-0.59
131.81,6.02
131.87,11.77
131.94,15.64
132.01,17.48
132.07,16.87
132.14,13.92
132.21,8.92
132.27,2.62
132.34,-4.18
132.41,-10.44
132.47,-15.06
132.54,-17.23
132.61,-17.24
132.67,-15.06
132.74,-10.84
132.81,-4.75
132.87,2.03
132.94,8.31
133.01,13.39
133.07,16.54
133.14,17.32
133.21,15.85
133.27,12.13
133.34,6.57
133.41,-0.02
133.47,-6.57
133.54,-11.66
133.61,-15.47
133.67,-17.48
133.74,-16.53
133.81,-13.14
133.87,-8.52
133.94,-2.21
134.01,4.42
134.07,10.35
134.14,14.70
134.21,16.95
134.27,16.93
134.34,14.55
134.41,10.12
134.47,4.14
134.54,-2.42
134.61,-8.62
134.67,-13.40
134.74,-16.59
134.81,-17.49
134.87,-15.52
134.94,-11.66
135.01,-6.20
135.07,0.46
135.14,6.79
135.21,12.17
135.27,15.78
135.34,17.11
135.41,16.19
135.47,13.04
135.54,7.99
135.61,2.02
135.67,-4.68
135.74,-10.47
135.81,-14.51
135.87,-17.39
135.94,-17.20
136.01,-14.19
136.07,-8.99
136.14,-3.65
136.21,2.83
136.27,8.92
136.34,13.64
136.41,16.40
136.47,16.93
136.54,15.10
136.61,11.19
136.67,5.52
136.74,-0.94
136.81,-7.45
136.87,-12.85
136.94,-16.39
137.01,-17.42
137.07,-16.37
137.14,-12.77
137.21,-7.47
137.27,-1.18
137.34,5.30
137.41,10.91
137.47,14.89
137.54,16.75
137.61,16.35
137.67,13.74
137.74,9.09
137.81,3.04
137.87,-3.46
137.94,-9.59
138.01,-14.02
138.07,-16.09
138.14,-16.17
138.21,-14.82
138.27,-10.67
138.34,-4.92
138.41,1.54
138.47,7.59
138.54,12.63
138.61,15.79
138.67,16.78
138.74,15.58
138.81,12.07
138.87,6.80
138.94,0.58
139.01,-5.86
139.07,-11.55
139.14,-15.31
139.21,-16.64
139.27,-16.21
139.34,-13.14
139.41,-8.57
139.47,-2.07
139.54,3.93
139.61,9.79
139.67,14.00
139.74,16.37
139.81,16.45
139.87,14.35
139.94,10.14
140.01,4.43
140.07,-1.94
140.14,-8.24
140.21,-12.89
140.27,-16.25
140.34,-16.46
140.41,-15.27
140.47,-11.47
140.54,-6.24
140.61,0.17
140.67,6.32
140.74,11.45
140.81,15.12
140.87,16.56
140.94,15.80
141.01,12.84
141.07,7.99
141.14,1.93
141.21,-4.53
141.27,-10.40
141.34,-14.87
141.41,-16.87
141.47,-16.74
141.54,-14.13
141.61,-9.72
141.67,-3.85
141.74,2.45
141.81,8.36
141.87,13.03
141.94,15.78
142.01,16.38
142.07,14.71
142.14,11.01
142.21,5.61
142.28,-0.64
142.34,-6.74
142.41,-12.22
142.48,-15.30
142.54,-16.46
142.61,-15.40
142.68,-12.54
142.74,-7.34
142.81,-1.23
142.88,4.96
142.94,10.37
143.01,14.25
143.08,16.18
143.14,15.83
143.21,13.41
143.28,8.90
143.34,3.15
143.41,-3.15
143.48,-9.03
143.54,-13.74
143.61,-16.42
143.68,-16.62
143.74,-14.62
143.81,-10.40
143.88,-4.97
143.94,1.21
144.01,7.28
144.08,12.08
144.14,15.24
144.21,16.19
144.28,15.05
144.34,11.75
144.41,6.69
144.48,0.59
144.54,-5.68
144.61,-11.11
144.68,-14.37
144.74,-16.34
144.81,-15.43
144.88,-12.84
144.94,-8.37
145.01,-2.52
145.08,3.68
145.14,9.27
145.21,13.46
145.28,15.73
145.34,15.88
145.41,13.82
145.48,9.80
145.54,4.38
145.61,-1.86
145.68,-7.97
145.74,-12.75
145.81,-15.38
145.88,-16.35
145.94,-14.21
146.01,-11.23
146.08,-6.01
146.14,0.07
146.21,6.03
146.28,11.09
146.34,14.53
146.41,15.87
146.48,15.25
146.54,12.35
146.61,7.67
146.68,1.76
146.74,-4.39
146.81,-10.07
146.88,-14.06
146.94,-16.25
147.01,-16.13
147.08,-13.75
147.14,-9.40
147.21,-3.71
147.28,2.43
147.34,8.12
147.41,12.56
147.48,15.23
147.54,15.74
147.61,14.17
147.68,10.53
147.74,5.33
147.81,-0.54
147.88,-6.53
147.94,-11.67
148.01,-15.14
148.08,-16.17
148.14,-15.14
148.21,-11.64
148.28,-6.69
148.34,-0.95
148.41,4.91
148.48,10.12
148.54,13.87
148.61,15.64
148.68,15.28
148.74,12.90
148.81,8.55
148.88,3.04
148.94,-3.18
149.01,-8.55
149.08,-12.88
149.14,-15.30
149.21,-15.34
149.28,-13.93
149.34,-10.06
149.41,-4.61
149.48,1.35
149.54,7.08
149.61,11.82
149.68,14.73
149.74,15.65
149.81,14.43
149.88,11.24
149.94,6.38
150.01,0.46
150.08,-5.48
150.14,-10.34
150.21,-14.34
150.28,-15.69
150.34,-15.33
150.41,-12.68
150.48,-8.02
150.54,-2.37
150.61,3.66
150.68,9.08
150.74,13.09
150.81,15.27
150.88,15.31
150.94,13.27
151.01,9.28
151.08,3.90
151.14,-1.99
151.21,-6.87
151.28,-11.49
151.34,-14.57
151.41,-15.17
151.48,-13.98
151.54,-10.34
151.61,-5.53
151.68,0.26
151.74,6.01
151.81,10.86
151.88,14.16
151.94,15.42
152.01,14.66
152.08,11.82
152.14,7.31
152.21,1.57
152.28,-4.36
152.34,-8.84
152.41,-12.88
152.48,-15.03
152.54,-14.24
152.61,-11.73
152.68,-8.17
152.74,-3.23
152.81,2.65
152.88,8.10
152.94,13.61
153.01,14.81
153.08,15.24
153.14,13.63
153.21,10.09
153.28,4.99
153.34,-0.20
153.41,-6.27
153.48,-11.26
153.54,-14.15
153.61,-15.26
153.68,-14.08
153.74,-11.29
153.81,-6.34
153.88,-0.46
153.94,5.06
154.01,10.00
154.08,13.46
154.14,15.11
154.21,14.77
154.28,12.31
154.34,8.11
154.41,2.61
154.48,-3.24
154.54,-8.49
154.61,-12.70
154.68,-15.13
154.74,-15.24
154.81,-13.56
154.88,-9.68
154.94,-4.36
155.01,1.53
155.08,7.06
155.14,11.47
155.21,14.29
155.28,15.10
155.34,13.80
155.41,10.56
155.48,5.82
155.54,0.13
155.61,-5.72
155.68,-10.18
155.74,-13.90
155.81,-15.08
155.88,-14.19
155.94,-11.60
156.01,-6.96
156.08,-1.86
156.14,3.84
156.21,8.91
156.28,12.74
156.34,14.74
156.41,14.71
156.48,12.62
156.54,8.72
156.61,3.51
156.68,-2.24
156.74,-7.32
156.81,-11.84
156.88,-14.51
156.94,-15.07
157.01,-13.73
157.08,-10.19
157.14,-5.18
157.21,0.59
157.28,6.16
157.34,10.68
157.41,13.75
157.48,14.89
157.54,13.99
157.61,11.18
157.68,6.74
157.74,1.18
157.81,-4.38
157.88,-9.65
157.94,-13.07
158.01,-15.15
158.08,-14.75
158.14,-12.35
158.21,-8.26
158.28,-2.78
158.34,2.95
158.41,8.02
158.48,12.11
158.54,14.36
158.61,14.68
158.68,12.91
158.74,9.30
158.81,4.45
158.88,-0.84
158.94,-6.60
159.01,-11.34
159.08,-14.17
159.14,-15.12
159.21,-13.99
159.28,-10.82
159.34,-6.11
159.41,-0.48
159.48,5.09
159.54,9.83
159.61,13.16
159.68,14.65
159.74,14.09
159.81,11.58
159.88,7.43
159.94,2.09
160.01,-3.58
160.08,-8.58
160.14,-12.66
160.21,-14.56
160.28,-14.66
160.34,-12.71
160.41,-8.93
160.48,-3.78
160.54,1.84
160.61,7.19
160.68,11.34
160.74,13.97
160.81,14.56
160.88,13.11
160.94,9.95
161.01,5.30
161.08,-0.26
161.14,-5.84
161.21,-10.60
161.28,-13.71
161.34,-14.98
161.41,-14.02
161.48,-11.35
161.54,-6.78
161.61,-1.49
161.68,4.14
161.74,9.03
161.81,12.55
161.88,14.26
161.94,14.07
162.01,11.99
162.08,8.07
162.14,3.01
162.21,-2.63
162.28,-7.96
162.34,-12.16
162.41,-13.94
162.48,-14.65
162.54,-12.72
162.61,-9.49
162.68,-4.43
162.74,1.02
162.81,6.34
162.88,10.71
162.94,13.44
163.01,14.43
163.08,13.33
163.14,10.48
163.21,6.03
163.28,0.61
163.34,-4.74
163.41,-8.67
163.48,-11.74
163.54,-13.94
163.61,-12.94
163.68,-10.35
163.74,-6.60
163.81,-1.48
163.88,4.40
163.94,8.34
164.01,11.99
164.08,14.00
164.14,14.14
164.21,12.28
164.28,8.65
164.34,3.72
164.41,-1.66
164.48,-6.75
164.54,-11.44
164.61,-13.86
164.68,-14.23
164.74,-13.02
164.81,-9.98
164.88,-5.27
164.94,0.13
165.01,5.43
165.08,9.83
165.14,12.90
165.21,14.14
165.28,13.43
165.34,10.87
165.41,6.71
165.48,1.47
165.54,-3.98
165.61,-8.70
165.68,-12.37
165.74,-14.11
165.81,-13.94
165.88,-11.52
165.94,-7.93
166.01,-2.99
166.08,2.46
166.14,7.45
166.21,11.28
166.28,13.63
166.34,14.01
166.41,12.51
166.48,9.18
166.54,4.52
166.61,-0.63
166.68,-6.02
166.74,-10.10
166.81,-12.78
166.88,-13.85
166.94,-12.76
167.01,-9.91
167.08,-5.87
167.14,-0.36
167.21,4.71
167.28,9.28
167.34,12.52
167.41,13.95
167.48,13.47
167.54,11.17
167.61,7.29
167.68,2.23
167.74,-3.25
167.81,-7.95
167.88,-11.80
167.94,-13.75
168.01,-13.82
168.08,-12.20
168.14,-8.32
168.21,-3.66
168.28,1.65
168.34,6.73
168.41,10.74
168.48,13.12
168.54,13.85
168.61,12.62
168.68,9.64
168.74,5.16
168.81,-0.10
168.88,-5.47
168.94,-9.92
169.01,-12.83
169.08,-14.10
169.14,-13.55
169.21,-10.83
169.28,-6.54
169.34,-1.38
169.41,3.89
169.48,8.52
169.54,11.87
169.61,13.62
169.68,13.44
169.74,11.43
169.81,7.72
169.88,2.90
169.94,-2.56
170.01,-7.51
170.08,-11.30
170.14,-13.68
170.21,-13.74
170.28,-12.41
170.34,-9.14
170.41,-4.23
170.48,0.87
170.54,6.02
170.61,10.10
170.68,12.82
170.74,13.64
170.81,12.72
170.88,9.98
170.94,5.72
171.01,0.62
171.08,-4.32
171.14,-8.74
171.21,-11.79
171.28,-13.10
171.34,-12.86
171.41,-10.47
171.48,-6.75
171.54,-1.85
171.61,3.16
171.68,7.93
171.74,11.43
171.81,13.28
171.88,13.44
171.94,11.76
172.01,8.26
172.08,3.83
172.14,-1.60
172.21,-6.15
172.28,-9.75
172.34,-12.48
172.41,-13.20
172.48,-11.87
172.54,-8.83
172.61,-4.67
172.68,0.62
172.74,5.29
172.81,9.46
172.88,12.34
172.94,13.55
173.01,12.86
173.08,10.33
173.14,6.40
173.21,1.30
173.28,-3.88
173.34,-8.50
173.41,-11.71
173.48,-13.20
173.54,-13.10
173.61,-10.27
173.68,-6.92
173.74,-2.11
173.81,2.44
173.88,7.25
173.94,10.90
174.01,13.04
174.08,13.34
174.14,11.87
174.21,8.66
174.28,4.22
174.34,-0.96
174.41,-5.95
174.48,-9.71
174.54,-12.51
174.61,-13.50
174.68,-12.36
174.74,-9.61
174.81,-5.46
174.88,-0.51
174.94,4.61
175.01,8.91
175.08,11.95
175.14,13.24
175.21,12.80
175.28,10.53
175.34,6.71
175.41,2.00
175.48,-3.15
175.54,-7.68
175.61,-11.21
175.68,-12.72
175.74,-12.77
175.81,-11.13
175.88,-7.76
175.94,-3.29
176.01,1.87
176.08,6.55
176.14,10.34
176.21,12.66
176.28,13.14
176.34,11.94
176.41,8.99
176.48,4.79
176.54,-0.28
176.61,-5.24
176.68,-9.52
176.74,-12.20
176.81,-13.23
176.88,-12.44
176.94,-10.12
177.01,-6.17
177.08,-1.19
177.14,3.84
177.21,8.21
177.28,11.40
177.34,12.93
177.41,12.72
177.48,10.72
177.54,7.13
177.61,2.60
177.68,-2.58
177.74,-7.25
177.81,-10.68
177.88,-13.14
177.94,-13.29
178.01,-11.80
178.08,-8.60
178.14,-4.07
178.21,0.99
178.28,5.81
178.34,9.76
178.41,12.20
178.48,13.02
178.54,12.00
178.61,9.30
178.68,5.16
178.74,0.26
178.81,-4.68
178.88,-8.91
178.94,-11.96
179.01,-13.16
179.08,-12.82
179.14,-10.36
179.21,-6.59
179.28,-1.84
179.34,3.15
179.41,7.65
179.48,10.95
179.54,12.70
179.61,12.70
179.68,10.92
179.74,7.59
179.81,3.08
179.88,-1.86
179.94,-6.40
180.01,-10.12
180.08,-12.53
180.14,-12.68
180.21,-11.40
180.28,-8.42
180.34,-4.16
180.41,0.47
180.48,5.16
180.54,9.25
180.61,11.81
180.68,12.74
180.74,12.08
180.81,9.62
180.88,5.68
180.94,0.93
181.01,-3.92
181.08,-8.21
181.14,-11.35
181.21,-12.76
181.28,-12.60
181.34,-10.29
181.41,-6.78
181.48,-2.39
181.54,2.51
181.61,7.08
181.68,10.58
181.74,12.38
181.81,12.68
181.88,11.09
181.94,7.98
182.01,3.68
182.08,-1.18
182.14,-5.89
182.21,-9.52
182.28,-12.34
182.34,-12.63
182.41,-11.40
182.48,-8.85
182.54,-4.93
182.61,-0.05
182.68,4.64
182.74,8.71
182.81,11.51
182.88,12.65
182.94,12.11
183.01,9.81
183.08,6.23
183.14,1.56
183.21,-3.35
183.28,-7.73
183.34,-11.11
183.41,-12.60
183.48,-12.52
183.54,-10.82
183.61,-7.46
183.68,-2.88
183.74,1.92
183.81,6.45
183.88,10.00
183.94,12.12
184.01,12.53
184.08,11.24
184.14,8.31
184.21,4.24
184.28,-0.66
184.34,-5.28
184.41,-9.27
184.48,-11.87
184.54,-12.34
184.61,-11.82
184.68,-9.21
184.74,-5.37
184.81,-0.81
184.88,4.05
184.94,8.15
185.01,11.03
185.08,12.42
185.14,12.08
185.21,10.00
185.28,6.58
185.34,2.06
185.41,-2.76
185.48,-7.27
185.54,-10.66
185.61,-12.32
185.68,-12.34
185.74,-10.83
185.81,-7.62
185.88,-3.35
185.94,1.40
186.01,5.88
186.08,9.46
186.14,11.73
186.21,12.47
186.28,11.26
186.34,8.52
186.41,4.61
186.48,0.04
186.54,-4.43
186.61,-8.34
186.68,-11.37
186.74,-12.54
186.81,-11.66
186.88,-9.61
186.94,-5.86
187.01,-1.13
187.08,3.45
187.14,7.62
187.21,10.66
187.28,12.17
187.34,12.00
187.41,10.18
187.48,6.84
187.54,2.48
187.61,-2.23
187.68,-6.49
187.74,-10.15
187.81,-12.01
187.88,-12.23
187.94,-10.84
188.01,-8.13
188.08,-3.87
188.14,0.79
188.21,5.37
188.28,9.07
188.34,11.41
188.41,12.20
188.48,11.28
188.54,8.76
188.61,4.97
188.68,0.50
188.74,-4.19
188.81,-8.28
188.88,-11.13
188.94,-12.39
189.01,-12.09
189.08,-9.71
189.14,-6.28
189.21,-1.84
189.28,2.94
189.34,7.07
189.41,10.18
189.48,11.86
189.54,11.93
189.61,10.29
189.68,7.22
189.74,3.01
189.81,-1.65
189.88,-6.19
189.94,-9.75
190.01,-11.56
190.08,-11.75
190.14,-10.40
190.21,-8.30
190.28,-4.12
190.34,0.42
190.41,4.91
190.48,8.56
190.54,11.09
190.61,12.03
190.68,11.29
190.74,8.96
190.81,5.34
190.88,0.86
190.94,-3.74
191.01,-8.01
191.08,-10.88
191.14,-12.23
191.21,-12.06
191.28,-10.14
191.34,-6.62
191.41,-2.31
191.48,2.35
191.54,6.57
191.61,9.81
191.68,11.59
191.74,11.81
191.81,10.37
191.88,7.46
191.94,3.36
192.01,-1.28
192.08,-5.70
192.14,-9.46
192.21,-11.33
192.28,-12.25
192.34,-11.14
192.41,-8.57
192.48,-4.69
192.54,-0.12
192.61,4.37
192.68,8.14
192.74,10.74
192.81,11.83
192.88,11.28
192.94,9.12
193.01,5.68
193.08,1.35
193.14,-3.25
193.21,-7.47
193.28,-10.13
193.34,-11.74
193.41,-11.69
193.48,-9.94
193.54,-6.64
193.61,-2.63
193.68,1.90
193.74,6.15
193.81,9.45
193.88,11.32
193.94,11.71
194.01,10.42
194.08,7.67
194.14,3.75
194.21,-0.75
194.28,-5.22
194.34,-8.68
194.41,-11.34
194.48,-11.98
194.54,-11.28
194.61,-8.79
194.68,-5.05
194.74,-0.58
194.81,3.90
194.88,7.74
194.94,10.39
195.01,11.63
195.08,11.25
195.14,9.28
195.21,6.00
195.28,1.76
195.34,-2.80
195.41,-6.63
195.48,-9.97
195.54,-11.40
195.61,-11.44
195.68,-9.81
195.74,-6.63
195.81,-2.84
195.88,1.57
195.94,5.78
196.01,9.10
196.08,11.17
196.14,11.69
196.21,10.57
196.28,7.88
196.34,4.13
196.41,-0.24
196.48,-4.73
196.54,-8.27
196.61,-11.00
196.68,-11.57
196.74,-11.16
196.81,-8.46
196.88,-4.67
196.94,-0.74
197.01,3.50
197.08,7.43
197.14,10.13
197.21,11.46
197.28,11.22
197.34,9.45
197.41,6.36
197.48,2.18
197.54,-2.39
197.61,-6.50
197.68,-9.69
197.74,-11.42
197.81,-11.40
197.88,-10.13
197.94,-7.31
198.01,-3.37
198.08,1.19
198.14,5.27
198.21,8.63
198.28,10.87
198.34,11.42
198.41,10.48
198.48,8.10
198.54,4.44
198.61,0.15
198.68,-4.18
198.74,-8.07
198.81,-10.54
198.88,-11.50
198.94,-11.07
199.01,-8.99
199.08,-5.64
199.14,-1.39
199.21,2.97
199.28,6.91
199.34,9.80
199.41,11.25
199.48,11.11
199.54,9.49
199.61,6.49
199.68,2.46
199.74,-1.98
199.81,-6.15
199.88,-9.51
199.94,-11.24
200.01,-11.46
200.08,-10.09
200.14,-7.60
200.21,-3.65
200.28,0.67
200.34,4.90
200.41,8.34
200.48,10.55
200.54,11.28
200.61,10.53
200.68,8.21
200.74,4.75
200.81,0.47
200.88,-3.83
200.94,-7.81
201.01,-10.23
201.08,-11.36
201.14,-11.10
201.21,-9.25
201.28,-5.88
201.34,-1.70
201.41,2.62
201.48,6.52
201.54,9.47
201.61,11.05
201.68,11.08
201.74,9.53
201.81,6.63
201.88,2.78
201.94,-1.47
202.01,-5.76
202.08,-9.16
202.14,-11.11
202.21,-11.33
202.28,-9.99
202.34,-7.73
202.41,-3.90
202.48,0.30
202.54,4.43
202.61,7.97
202.68,10.24
202.74,11.12
202.81,10.48
202.88,8.35
202.94,4.96
203.01,0.80
203.08,-3.48
203.14,-7.38
203.21,-9.91
203.28,-11.30
203.34,-11.10
203.41,-9.29
203.48,-6.05
203.54,-2.07
203.61,2.23
203.68,6.18
203.74,9.10
203.81,10.74
203.88,10.91
203.94,9.63
204.01,6.90
204.08,3.09
204.14,-1.12
204.21,-5.01
204.28,-8.47
204.34,-10.27
204.41,-11.33
204.48,-10.17
204.54,-7.89
204.61,-4.11
204.68,0.08
204.74,4.07
204.81,7.64
204.88,10.04
204.94,11.03
205.01,10.38
205.08,8.40
205.14,5.13
205.21,1.08
205.28,-3.15
205.34,-6.92
205.41,-9.64
205.48,-11.20
205.55,-11.12
205.61,-9.30
205.68,-6.28
205.75,-2.41
205.81,1.89
205.88,5.78
205.95,8.75
206.01,10.54
206.08,10.77
206.15,9.62
206.21,6.95
206.28,3.35
206.35,-0.83
206.41,-4.92
206.48,-8.31
206.55,-10.45
206.61,-11.30
206.68,-10.29
206.75,-8.08
206.81,-4.42
206.88,-0.39
206.95,3.67
207.01,7.29
207.08,9.71
207.15,10.80
207.21,10.38
207.28,8.50
207.35,5.33
207.41,1.39
207.48,-2.74
207.55,-6.45
207.61,-9.34
207.68,-10.84
207.75,-10.80
207.81,-9.25
207.88,-6.37
207.95,-2.56
208.01,1.55
208.08,5.39
208.15,8.54
208.21,10.30
208.28,10.73
208.35,9.64
208.41,7.12
208.48,3.63
208.55,-0.45
208.61,-4.43
208.68,-7.94
208.75,-9.99
208.81,-10.91
208.88,-10.12
208.95,-7.99
209.01,-4.59
209.08,-0.70
209.15,3.37
209.21,6.90
209.28,9.43
209.35,10.66
209.41,10.36
209.48,8.54
209.55,5.52
209.61,1.72
209.68,-2.38
209.75,-6.21
209.81,-8.91
209.88,-10.51
209.95,-10.58
210.01,-9.05
210.08,-6.58
210.15,-2.93
210.21,1.20
210.28,5.02
210.35,8.20
210.41,10.02
210.48,10.56
210.55,9.62
210.61,7.26
210.68,3.87
210.75,-0.16
210.81,-4.08
210.88,-7.31
210.95,-9.83
211.01,-10.69
211.08,-10.07
211.15,-8.19
211.21,-4.91
211.28,-1.03
211.35,3.00
211.41,6.56
211.48,9.11
211.55,10.38
211.61,10.19
211.68,8.56
211.75,5.70
211.81,1.94
211.88,-2.06
211.95,-5.88
212.01,-8.78
212.08,-10.48
212.15,-10.64
212.21,-9.27
212.28,-6.80
212.35,-3.18
212.41,0.81
212.48,4.68
212.55,7.85
212.61,9.81
212.68,10.39
212.75,9.60
212.81,7.31
212.88,4.07
212.95,0.10
213.01,-3.85
213.08,-7.12
213.15,-9.64
213.21,-10.48
213.28,-9.93
213.35,-8.16
213.41,-5.07
213.48,-1.30
213.55,2.76
213.61,6.32
213.68,8.89
213.75,10.22
213.81,10.18
213.88,8.75
213.95,5.87
214.01,2.26
214.08,-1.73
214.15,-5.62
214.21,-8.53
214.28,-10.16
214.35,-10.34
214.41,-9.08
214.48,-6.78
214.55,-3.39
214.61,0.50
214.68,4.42
214.75,7.54
214.81,9.70
214.88,10.35
214.95,9.67
215.01,7.49
215.08,4.23
215.15,0.48
215.21,-3.53
215.28,-6.62
215.35,-9.51
215.41,-10.08
215.48,-9.94
215.55,-8.21
215.61,-5.20
215.68,-1.54
215.75,2.44
215.81,6.03
215.88,8.58
215.95,10.10
216.01,10.12
216.08,8.73
216.15,6.05
216.21,2.48
216.28,-1.48
216.35,-5.29
216.41,-8.37
216.48,-9.97
216.55,-10.26
216.61,-9.46
216.68,-6.80
216.75,-3.64
216.81,0.29
216.88,4.08
216.95,7.27
217.01,9.38
217.08,10.19
217.15,9.53
217.21,7.54
217.28,4.42
217.35,0.64
217.41,-3.30
217.48,-6.33
217.55,-8.56
217.61,-9.97
217.68,-9.80
217.75,-8.07
217.81,-5.27
217.88,-1.72
217.95,2.11
218.01,5.70
218.08,8.37
218.15,9.83
218.21,9.96
218.28,8.73
218.35,6.17
218.41,2.79
218.48,-1.13
218.55,-4.91
218.61,-7.81
218.68,-9.52
218.75,-9.84
218.81,-9.00
218.88,-6.92
218.95,-3.64
219.01,0.12
219.08,3.86
219.15,7.03
219.21,9.16
219.28,10.00
219.35,9.44
219.41,7.63
219.48,4.60
219.55,0.91
219.61,-2.98
219.68,-6.18
219.75,-8.97
219.81,-10.21
219.88,-10.09
219.95,-8.47
220.01,-5.56
